Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-04-03;13:05;Oslo gardermoen;Norwegian;DY1053;0;;"GDN"
2025-04-03;13:05;Dublin;RYANAIR;FR1909;0;;"GDN"
2025-04-03;13:10;Wenecja treviso;RYANAIR;FR1969;0;;"GDN"
2025-04-03;13:10;Aarhus;RYANAIR;FR4970;0;;"GDN"
2025-04-03;13:15;Monachium;LUFTHANSA;LH1643;0;;"GDN"
2025-04-03;13:25;Malaga;RYANAIR;FR9918;0;;"GDN"
2025-04-03;13:30;Połąga;;RR9395;0;;"GDN"
2025-04-03;13:35;Dusseldorf;EUROWINGS;EW9737;0;;"GDN"
2025-04-03;13:35;Madera;WIZZ AIR;W61715;0;;"GDN"
2025-04-03;13:45;Reykjavik keflavik;;FI5812;0;;"GDN"
2025-04-03;14:20;Amsterdam;KLM;KL1306;0;;"GDN"
2025-04-03;14:30;Frankfurt;LUFTHANSA;LH1379;0;;"GDN"
2025-04-03;14:35;Stavanger;WIZZ AIR;W61747;0;;"GDN"
2025-04-03;14:50;Warszawa;LOT;LO3838;0;;"GDN"
2025-04-03;14:50;Hurghada;;QU5821;0;;"GDN"
2025-04-03;15:10;Alicante;RYANAIR;FR1425;0;;"GDN"
2025-04-03;15:40;Kopenhaga;SAS;SK760;0;;"GDN"
2025-04-03;15:45;Akureyri;;FI5813;0;;"GDN"
2025-04-03;16:05;Hurghada;;ENT7705;0;;"GDN"
2025-04-03;16:05;Oslo gardermoen;WIZZ AIR;W61783;0;;"GDN"
2025-04-03;16:30;Billund;;RC9466;0;;"GDN"
2025-04-03;16:45;Hamburg;RYANAIR;FR6119;0;;"GDN"
2025-04-03;16:50;Reykjavik keflavik;WIZZ AIR;W61773;0;;"GDN"
2025-04-03;17:15;Londyn stansted;RYANAIR;FR532;0;;"GDN"
2025-04-03;18:00;Praga;RYANAIR;FR1920;0;;"GDN"
2025-04-03;18:15;Amsterdam;KLM;KL1308;0;;"GDN"
2025-04-03;18:20;Warszawa;LOT;LO3816;0;;"GDN"
2025-04-03;18:30;Barcelona el prat;WIZZ AIR;W61705;0;;"GDN"
2025-04-03;18:55;Alicante;WIZZ AIR;W61707;0;;"GDN"
2025-04-03;19:15;Londyn luton;WIZZ AIR;W61607;0;;"GDN"
2025-04-03;19:25;Kopenhaga;SAS;SK758;0;;"GDN"
2025-04-03;20:10;Pafos;RYANAIR;FR3553;0;;"GDN"
2025-04-03;20:10;Oslo torp;RYANAIR;FR4942;0;;"GDN"
2025-04-03;20:20;Kopenhaga;WIZZ AIR;W61741;0;;"GDN"
2025-04-03;21:25;Warszawa;LOT;LO3826;0;;"GDN"
2025-04-03;21:45;Mediolan bergamo;RYANAIR;FR3279;0;;"GDN"
2025-04-03;21:50;Oslo gardermoen;Norwegian;DY1055;0;;"GDN"
2025-04-03;22:10;Kopenhaga;RYANAIR;FR6844;0;;"GDN"
2025-04-03;22:40;Sztokholm arlanda;RYANAIR;FR4679;0;;"GDN"
2025-04-03;23:00;Manchester;RYANAIR;FR4095;0;;"GDN"
2025-04-04;05:40;Warszawa;LOT;LO3828;0;;"GDN"
2025-04-04;05:45;Praga;RYANAIR;FR1920;0;;"GDN"
2025-04-04;05:45;Cork;RYANAIR;FR8782;0;;"GDN"
2025-04-04;05:45;Liverpool;WIZZ AIR;W61611;0;;"GDN"
2025-04-04;05:50;Barcelona el prat;RYANAIR;FR334;0;;"GDN"
2025-04-04;06:00;Monachium;LUFTHANSA;LH1647;0;;"GDN"
2025-04-04;06:00;Kopenhaga;SAS;SK1758;0;;"GDN"
2025-04-04;06:00;Oslo torp;WIZZ AIR;W61743;0;;"GDN"
2025-04-04;06:05;Bergen;WIZZ AIR;W61757;0;;"GDN"
2025-04-04;06:10;Sztokholm arlanda;WIZZ AIR;W61731;0;;"GDN"
2025-04-04;06:20;Amsterdam;KLM;KL1302;0;;"GDN"
2025-04-04;06:20;Londyn luton;WIZZ AIR;W61601;0;;"GDN"
2025-04-04;06:25;Frankfurt;LUFTHANSA;LH1383;0;;"GDN"
2025-04-04;06:40;Stavanger;WIZZ AIR;W61747;0;;"GDN"
2025-04-04;07:15;Dortmund;WIZZ AIR;W61661;0;;"GDN"
2025-04-04;07:20;Goteborg;RYANAIR;FR6095;0;;"GDN"
2025-04-04;08:05;Wrocław;RYANAIR;FR4106;0;;"GDN"
2025-04-04;08:30;Skelleftea;RYANAIR;FR8588;0;;"GDN"
2025-04-04;08:40;Helsinki;FINNAIR;AY1176;0;;"GDN"
2025-04-04;08:45;Warszawa;LOT;LO3832;0;;"GDN"
2025-04-04;09:00;Oslo torp;RYANAIR;FR3277;0;;"GDN"
2025-04-04;09:05;Oslo gardermoen;Norwegian;DY1051;0;;"GDN"
2025-04-04;09:15;Zadar;RYANAIR;FR8677;0;;"GDN"
2025-04-04;09:25;Zurych;;LX1381;0;;"GDN"
2025-04-04;09:35;Leeds;RYANAIR;FR1504;0;;"GDN"
2025-04-04;10:05;Paryż beauvais;WIZZ AIR;W61631;0;;"GDN"
2025-04-04;10:10;Kopenhaga;SAS;SK756;0;;"GDN"
2025-04-04;10:55;Eindhoven;WIZZ AIR;W61641;0;;"GDN"
2025-04-04;11:15;Bergen;WIZZ AIR;W61745;0;;"GDN"
2025-04-04;11:50;Amsterdam;KLM;KL1304;0;;"GDN"
2025-04-04;12:00;Warszawa;LOT;LO3836;0;;"GDN"
2025-04-04;12:25;Kopenhaga;WIZZ AIR;W61741;0;;"GDN"
2025-04-04;12:50;Bergen;Norwegian;DY1031;0;;"GDN"
2025-04-04;12:50;Neapol;RYANAIR;FR1896;0;;"GDN"
2025-04-04;13:10;Monachium;LUFTHANSA;LH1643;0;;"GDN"
2025-04-04;13:15;Oslo gardermoen;Norwegian;DY1053;0;;"GDN"
2025-04-04;13:15;Mediolan bergamo;RYANAIR;FR3279;0;;"GDN"
2025-04-04;13:20;Kopenhaga;RYANAIR;FR6853;0;;"GDN"
2025-04-04;13:35;Brindisi;RYANAIR;FR3521;0;;"GDN"
2025-04-04;13:35;Hamburg;RYANAIR;FR6119;0;;"GDN"
2025-04-04;14:00;Reykjavik keflavik;;FI5812;0;;"GDN"
2025-04-04;14:20;Amsterdam;KLM;KL1306;0;;"GDN"
2025-04-04;14:25;Sztokholm arlanda;RYANAIR;FR4617;0;;"GDN"
2025-04-04;14:25;Frankfurt;LUFTHANSA;LH1379;0;;"GDN"
2025-04-04;14:35;Kraków;RYANAIR;FR236;0;;"GDN"
2025-04-04;14:50;Warszawa;LOT;LO3838;0;;"GDN"
2025-04-04;15:30;Hamburg;WIZZ AIR;W61675;0;;"GDN"
2025-04-04;15:40;Kopenhaga;SAS;SK760;0;;"GDN"
2025-04-04;16:05;Oslo gardermoen;WIZZ AIR;W61783;0;;"GDN"
2025-04-04;16:40;Malaga;WIZZ AIR;W61613;0;;"GDN"
2025-04-04;16:50;Billund;airBaltic;BT7702;0;;"GDN"
2025-04-04;16:55;Monachium;LUFTHANSA;LH1645;0;;"GDN"
2025-04-04;17:10;Paryż beauvais;RYANAIR;FR8943;0;;"GDN"
2025-04-04;17:50;Londyn stansted;RYANAIR;FR532;0;;"GDN"
2025-04-04;18:00;Malta;RYANAIR;FR5208;0;;"GDN"
2025-04-04;18:00;Aberdeen;WIZZ AIR;W61617;0;;"GDN"
2025-04-04;18:10;Larnaka;WIZZ AIR;W61791;0;;"GDN"
2025-04-04;18:15;Amsterdam;KLM;KL1308;0;;"GDN"
2025-04-04;18:20;Warszawa;LOT;LO3816;0;;"GDN"
2025-04-04;18:40;Rzym ciampino;RYANAIR;FR9922;0;;"GDN"
2025-04-04;19:05;Rzym fiumicino;WIZZ AIR;W61699;0;;"GDN"
2025-04-04;19:15;Londyn luton;WIZZ AIR;W61607;0;;"GDN"
2025-04-04;19:25;Kopenhaga;SAS;SK758;0;;"GDN"
2025-04-04;19:50;Oslo torp;RYANAIR;FR4942;0;;"GDN"
2025-04-04;20:20;Goteborg;WIZZ AIR;W61735;0;;"GDN"
2025-04-04;20:25;Londyn stansted;RYANAIR;FR592;0;;"GDN"
2025-04-04;20:30;Helsinki;FINNAIR;AY1174;0;;"GDN"
2025-04-04;21:40;Kopenhaga;RYANAIR;FR6844;0;;"GDN"
2025-04-04;22:25;Edynburg;RYANAIR;FR6123;0;;"GDN"
2025-04-04;23:55;Sztokholm arlanda;RYANAIR;FR4679;0;;"GDN"
2025-04-05;05:40;Warszawa;LOT;LO3828;0;;"GDN"
2025-04-05;05:45;Londyn stansted;RYANAIR;FR544;0;;"GDN"
2025-04-05;05:45;Lublin;RYANAIR;FR6111;0;;"GDN"
2025-04-05;05:45;Leeds;WIZZ AIR;W61615;0;;"GDN"
2025-04-05;05:55;Goteborg;RYANAIR;FR6095;0;;"GDN"
2025-04-05;05:55;Monachium;LUFTHANSA;LH1647;0;;"GDN"
2025-04-05;06:00;Kopenhaga;SAS;SK1758;0;;"GDN"
2025-04-05;06:00;Reykjavik keflavik;WIZZ AIR;W61773;0;;"GDN"
2025-04-05;06:10;Sztokholm arlanda;WIZZ AIR;W61731;0;;"GDN"
2025-04-05;06:20;Amsterdam;KLM;KL1302;0;;"GDN"
2025-04-05;06:20;Londyn luton;WIZZ AIR;W61601;0;;"GDN"
2025-04-05;06:25;Malta;RYANAIR;FR5208;0;;"GDN"
2025-04-05;06:25;Frankfurt;LUFTHANSA;LH1383;0;;"GDN"
2025-04-05;06:40;Eindhoven;WIZZ AIR;W61641;0;;"GDN"
2025-04-05;07:10;Oslo torp;RYANAIR;FR4942;0;;"GDN"
2025-04-05;07:10;Trondheim;WIZZ AIR;W61761;0;;"GDN"
2025-04-05;07:15;Dortmund;WIZZ AIR;W61661;0;;"GDN"
2025-04-05;07:30;Sztokholm arlanda;RYANAIR;FR4617;0;;"GDN"
2025-04-05;07:30;Kopenhaga;RYANAIR;FR6844;0;;"GDN"
2025-04-05;08:45;Dusseldorf;EUROWINGS;EW9737;0;;"GDN"
2025-04-05;08:45;Warszawa;LOT;LO3832;0;;"GDN"
2025-04-05;09:10;Aarhus;RYANAIR;FR4970;0;;"GDN"
2025-04-05;10:20;Alesund vigra;WIZZ AIR;W61765;0;;"GDN"
2025-04-05;10:55;Piza;RYANAIR;FR4442;0;;"GDN"
2025-04-05;11:05;Växjö-smaland;RYANAIR;FR7271;0;;"GDN"
2025-04-05;11:15;Bergen;WIZZ AIR;W61745;0;;"GDN"
2025-04-05;11:25;Antalia;;ENT7061;0;;"GDN"
2025-04-05;11:50;Amsterdam;KLM;KL1304;0;;"GDN"
2025-04-05;12:00;Helsinki;FINNAIR;AY1176;0;;"GDN"
2025-04-05;12:00;Warszawa;LOT;LO3836;0;;"GDN"
2025-04-05;12:10;Haugesund;WIZZ AIR;W61749;0;;"GDN"
2025-04-05;13:00;Teneryfa południe;WIZZ AIR;W61709;0;;"GDN"
2025-04-05;13:10;Monachium;LUFTHANSA;LH1643;0;;"GDN"
2025-04-05;14:15;Marsa alam;;ENT7843;0;;"GDN"
2025-04-05;14:25;Frankfurt;LUFTHANSA;LH1379;0;;"GDN"
2025-04-05;14:25;Kopenhaga;SAS;SK760;0;;"GDN"
2025-04-05;14:40;Podgorica;RYANAIR;FR1936;0;;"GDN"
2025-04-05;14:40;Rzym ciampino;RYANAIR;FR9922;0;;"GDN"
2025-04-05;14:50;Warszawa;LOT;LO3838;0;;"GDN"
2025-04-05;15:05;Praga;RYANAIR;FR1920;0;;"GDN"
2025-04-05;15:05;Oslo gardermoen;WIZZ AIR;W61783;0;;"GDN"
2025-04-05;15:10;Antalia;;ENT7935;0;;"GDN"
2025-04-05;16:25;Edynburg;RYANAIR;FR6123;0;;"GDN"
2025-04-05;16:40;Malaga;RYANAIR;FR9918;0;;"GDN"
2025-04-05;16:55;Monachium;LUFTHANSA;LH1645;0;;"GDN"
2025-04-05;17:05;Alicante;RYANAIR;FR1425;0;;"GDN"
2025-04-05;17:05;Tromso;WIZZ AIR;W61771;0;;"GDN"
2025-04-05;18:20;Warszawa;LOT;LO3816;0;;"GDN"
2025-04-05;18:25;Amsterdam;KLM;KL1308;0;;"GDN"
2025-04-05;18:30;Mediolan bergamo;RYANAIR;FR3279;0;;"GDN"
2025-04-05;18:30;Barcelona el prat;WIZZ AIR;W61705;0;;"GDN"
2025-04-05;18:50;Bristol;RYANAIR;FR8255;0;;"GDN"
2025-04-05;18:55;Alicante;WIZZ AIR;W61707;0;;"GDN"
2025-04-05;19:05;Dublin;RYANAIR;FR7441;0;;"GDN"
2025-04-05;19:15;Londyn luton;WIZZ AIR;W61607;0;;"GDN"
2025-04-05;19:20;Mediolan malpensa;WIZZ AIR;W61713;0;;"GDN"
2025-04-05;19:55;Leeds;RYANAIR;FR1504;0;;"GDN"
2025-04-05;20:25;Oslo torp;RYANAIR;FR3277;0;;"GDN"
2025-04-05;20:40;Stavanger;WIZZ AIR;W61747;0;;"GDN"
2025-04-05;21:00;Manchester;RYANAIR;FR4095;0;;"GDN"
2025-04-05;21:25;Kraków;RYANAIR;FR236;0;;"GDN"
2025-04-05;21:25;Warszawa;LOT;LO3826;0;;"GDN"
2025-04-05;22:00;Londyn stansted;RYANAIR;FR592;0;;"GDN"
2025-04-05;23:00;Ryga;RYANAIR;FR6370;0;;"GDN"
2025-04-05;23:10;Sztokholm arlanda;RYANAIR;FR4679;0;;"GDN"
2025-04-05;23:35;Bratysława;RYANAIR;FR6827;0;;"GDN"
2025-04-06;05:40;Warszawa;LOT;LO3828;0;;"GDN"
2025-04-06;05:45;Oslo torp;RYANAIR;FR3277;0;;"GDN"
2025-04-06;05:45;Cork;RYANAIR;FR8782;0;;"GDN"
2025-04-06;05:50;Neapol;RYANAIR;FR1896;0;;"GDN"
2025-04-06;06:00;Monachium;LUFTHANSA;LH1647;0;;"GDN"
2025-04-06;06:00;Kopenhaga;SAS;SK1758;0;;"GDN"
2025-04-06;06:05;Hamburg;WIZZ AIR;W61675;0;;"GDN"
2025-04-06;06:10;Sztokholm arlanda;WIZZ AIR;W61731;0;;"GDN"
2025-04-06;06:15;Haugesund;WIZZ AIR;W61749;0;;"GDN"
2025-04-06;06:20;Londyn stansted;RYANAIR;FR544;0;;"GDN"
2025-04-06;06:20;Amsterdam;KLM;KL1302;0;;"GDN"
2025-04-06;06:20;Londyn luton;WIZZ AIR;W61601;0;;"GDN"
2025-04-06;06:25;Frankfurt;LUFTHANSA;LH1383;0;;"GDN"
2025-04-06;06:40;Eindhoven;WIZZ AIR;W61641;0;;"GDN"
2025-04-06;06:50;Sztokholm arlanda;RYANAIR;FR4617;0;;"GDN"
2025-04-06;07:10;Trondheim;WIZZ AIR;W61761;0;;"GDN"
2025-04-06;07:15;Dortmund;WIZZ AIR;W61661;0;;"GDN"
2025-04-06;08:45;Warszawa;LOT;LO3832;0;;"GDN"
2025-04-06;09:40;Barcelona el prat;RYANAIR;FR334;0;;"GDN"
2025-04-06;09:40;Paryż beauvais;RYANAIR;FR8943;0;;"GDN"
2025-04-06;10:00;Oslo torp;WIZZ AIR;W61743;0;;"GDN"
2025-04-06;10:05;Turku;WIZZ AIR;W61751;0;;"GDN"
2025-04-06;10:10;Kopenhaga;SAS;SK756;0;;"GDN"
2025-04-06;10:20;Leeds;RYANAIR;FR1504;0;;"GDN"
2025-04-06;10:20;Brindisi;RYANAIR;FR3521;0;;"GDN"
2025-04-06;11:15;Bergen;WIZZ AIR;W61745;0;;"GDN"
2025-04-06;11:40;Madera;WIZZ AIR;W61715;0;;"GDN"
2025-04-06;11:50;Amsterdam;KLM;KL1304;0;;"GDN"
2025-04-06;11:55;Helsinki;FINNAIR;AY1176;0;;"GDN"
2025-04-06;12:00;Newcastle;RYANAIR;FR6103;0;;"GDN"
2025-04-06;12:00;Warszawa;LOT;LO3836;0;;"GDN"
2025-04-06;12:10;Wrocław;RYANAIR;FR4106;0;;"GDN"
2025-04-06;12:25;Hamburg;RYANAIR;FR6119;0;;"GDN"
2025-04-06;12:25;Kopenhaga;WIZZ AIR;W61741;0;;"GDN"
2025-04-06;12:55;Rzym ciampino;RYANAIR;FR9922;0;;"GDN"
2025-04-06;13:10;Monachium;LUFTHANSA;LH1643;0;;"GDN"
2025-04-06;13:20;Sewilla-san pablo;;ENT680F;0;;"GDN"
2025-04-06;13:50;Akureyri;;FI1065;0;;"GDN"
2025-04-06;14:20;Amsterdam;KLM;KL1306;0;;"GDN"
2025-04-06;14:20;Londyn luton;WIZZ AIR;W61603;0;;"GDN"
2025-04-06;14:30;Frankfurt;LUFTHANSA;LH1379;0;;"GDN"
2025-04-06;14:35;Stavanger;WIZZ AIR;W61747;0;;"GDN"
2025-04-06;14:50;Warszawa;LOT;LO3838;0;;"GDN"
2025-04-06;15:20;Kopenhaga;RYANAIR;FR6844;0;;"GDN"
2025-04-06;15:25;Oslo gardermoen;Norwegian;DY1053;0;;"GDN"
2025-04-06;15:40;Kopenhaga;SAS;SK760;0;;"GDN"
2025-04-06;15:50;Dublin;RYANAIR;FR1909;0;;"GDN"
2025-04-06;16:05;Oslo gardermoen;WIZZ AIR;W61783;0;;"GDN"
2025-04-06;16:50;Mediolan bergamo;RYANAIR;FR3279;0;;"GDN"
2025-04-06;16:50;Reykjavik keflavik;WIZZ AIR;W61773;0;;"GDN"
2025-04-06;16:55;Monachium;LUFTHANSA;LH1645;0;;"GDN"
2025-04-06;17:15;Skelleftea;RYANAIR;FR8588;0;;"GDN"
2025-04-06;18:20;Warszawa;LOT;LO3816;0;;"GDN"
2025-04-06;18:25;Londyn stansted;RYANAIR;FR532;0;;"GDN"
2025-04-06;18:25;Amsterdam;KLM;KL1308;0;;"GDN"
2025-04-06;18:30;Barcelona el prat;WIZZ AIR;W61705;0;;"GDN"
2025-04-06;18:50;Praga;RYANAIR;FR1920;0;;"GDN"
2025-04-06;19:15;Londyn luton;WIZZ AIR;W61607;0;;"GDN"
2025-04-06;19:20;Mediolan malpensa;WIZZ AIR;W61713;0;;"GDN"
2025-04-06;19:25;Helsinki;FINNAIR;AY1174;0;;"GDN"
2025-04-06;19:25;Zurych;;LX1381;0;;"GDN"
2025-04-06;19:25;Kopenhaga;SAS;SK758;0;;"GDN"
2025-04-06;20:20;Sztokholm arlanda;WIZZ AIR;W61733;0;;"GDN"
2025-04-06;20:20;Goteborg;WIZZ AIR;W61735;0;;"GDN"
2025-04-06;20:30;Sztokholm arlanda;RYANAIR;FR4679;0;;"GDN"
2025-04-06;21:25;Warszawa;LOT;LO3826;0;;"GDN"
2025-04-06;21:50;Goteborg;RYANAIR;FR6095;0;;"GDN"
2025-04-06;22:35;Oslo gardermoen;Norwegian;DY1057;0;;"GDN"
2025-04-07;05:40;Warszawa;LOT;LO3828;0;;"GDN"
2025-04-07;05:45;Londyn stansted;RYANAIR;FR544;0;;"GDN"
2025-04-07;05:45;Liverpool;WIZZ AIR;W61611;0;;"GDN"
2025-04-07;06:00;Monachium;LUFTHANSA;LH1647;0;;"GDN"
2025-04-07;06:00;Kopenhaga;SAS;SK1758;0;;"GDN"
2025-04-07;06:00;Oslo torp;WIZZ AIR;W61743;0;;"GDN"
2025-04-07;06:05;Bergen;WIZZ AIR;W61757;0;;"GDN"
2025-04-07;06:10;Sztokholm arlanda;WIZZ AIR;W61731;0;;"GDN"
2025-04-07;06:15;Wenecja treviso;RYANAIR;FR1969;0;;"GDN"
2025-04-07;06:20;Mediolan bergamo;RYANAIR;FR9094;0;;"GDN"
2025-04-07;06:20;Amsterdam;KLM;KL1302;0;;"GDN"
2025-04-07;06:20;Londyn luton;WIZZ AIR;W61601;0;;"GDN"
2025-04-07;06:25;Frankfurt;LUFTHANSA;LH1383;0;;"GDN"
2025-04-07;06:40;Stavanger;WIZZ AIR;W61747;0;;"GDN"
2025-04-07;07:15;Dortmund;WIZZ AIR;W61661;0;;"GDN"
2025-04-07;07:20;Paryż beauvais;RYANAIR;FR8987;0;;"GDN"
2025-04-07;07:30;Sztokholm arlanda;RYANAIR;FR4617;0;;"GDN"
2025-04-07;07:35;Manchester;RYANAIR;FR4095;0;;"GDN"
2025-04-07;08:35;Kraków;RYANAIR;FR236;0;;"GDN"
2025-04-07;08:45;Warszawa;LOT;LO3832;0;;"GDN"
2025-04-07;09:40;Edynburg;RYANAIR;FR6123;0;;"GDN"
2025-04-07;10:00;Paryż beauvais;WIZZ AIR;W61631;0;;"GDN"
2025-04-07;10:15;Kopenhaga;SAS;SK756;0;;"GDN"
2025-04-07;10:55;Zadar;RYANAIR;FR8677;0;;"GDN"
2025-04-07;10:55;Hamburg;WIZZ AIR;W61675;0;;"GDN"
2025-04-07;11:00;Oslo torp;RYANAIR;FR3277;0;;"GDN"
2025-04-07;11:15;Bergen;WIZZ AIR;W61745;0;;"GDN"
2025-04-07;11:30;Kopenhaga;RYANAIR;FR6844;0;;"GDN"
2025-04-07;11:50;Amsterdam;KLM;KL1304;0;;"GDN"
2025-04-07;11:55;Wrocław;RYANAIR;FR4106;0;;"GDN"
2025-04-07;12:00;Helsinki;FINNAIR;AY1176;0;;"GDN"
2025-04-07;12:00;Warszawa;LOT;LO3836;0;;"GDN"
2025-04-07;12:25;Kopenhaga;WIZZ AIR;W61741;0;;"GDN"
2025-04-07;12:30;Akureyri;;RC7467;0;;"GDN"
2025-04-07;12:45;Rzym ciampino;RYANAIR;FR9922;0;;"GDN"
2025-04-07;16:55;Monachium;LUFTHANSA;LH1645;0;;"GDN"
2025-04-07;18:00;Aberdeen;WIZZ AIR;W61617;0;;"GDN"
2025-04-07;18:05;Mediolan bergamo;RYANAIR;FR3279;0;;"GDN"
2025-04-07;18:10;Larnaka;WIZZ AIR;W61791;0;;"GDN"
2025-04-07;18:20;Warszawa;LOT;LO3816;0;;"GDN"
2025-04-07;18:25;Amsterdam;KLM;KL1308;0;;"GDN"
2025-04-07;18:35;Brindisi;RYANAIR;FR3521;0;;"GDN"
2025-04-07;18:45;Londyn stansted;RYANAIR;FR592;0;;"GDN"
2025-04-07;19:05;Rzym fiumicino;WIZZ AIR;W61699;0;;"GDN"
2025-04-07;19:15;Londyn luton;WIZZ AIR;W61607;0;;"GDN"
2025-04-07;19:25;Kopenhaga;SAS;SK758;0;;"GDN"
2025-04-07;19:35;Goteborg;RYANAIR;FR6095;0;;"GDN"
2025-04-07;19:45;Paryż beauvais;RYANAIR;FR8943;0;;"GDN"
2025-04-07;20:20;Goteborg;WIZZ AIR;W61735;0;;"GDN"
2025-04-07;20:30;Helsinki;FINNAIR;AY1174;0;;"GDN"
2025-04-07;21:35;Oslo gardermoen;Norwegian;DY1055;0;;"GDN"
2025-04-07;22:50;Sztokholm arlanda;RYANAIR;FR4679;0;;"GDN"
2025-04-08;05:40;Warszawa;LOT;LO3828;0;;"GDN"
2025-04-08;05:45;Leeds;WIZZ AIR;W61615;0;;"GDN"
2025-04-08;06:00;Monachium;LUFTHANSA;LH1647;0;;"GDN"
2025-04-08;06:00;Kopenhaga;SAS;SK1758;0;;"GDN"
2025-04-08;06:00;Reykjavik keflavik;WIZZ AIR;W61773;0;;"GDN"
2025-04-08;06:10;Dublin;RYANAIR;FR1909;0;;"GDN"
2025-04-08;06:10;Sztokholm arlanda;WIZZ AIR;W61731;0;;"GDN"
2025-04-08;06:20;Amsterdam;KLM;KL1302;0;;"GDN"
2025-04-08;06:20;Londyn luton;WIZZ AIR;W61601;0;;"GDN"
2025-04-08;06:25;Frankfurt;LUFTHANSA;LH1383;0;;"GDN"
2025-04-08;06:35;Londyn stansted;RYANAIR;FR544;0;;"GDN"
2025-04-08;06:40;Oslo torp;RYANAIR;FR4942;0;;"GDN"
2025-04-08;06:40;Eindhoven;WIZZ AIR;W61641;0;;"GDN"
2025-04-08;06:55;Lublin;RYANAIR;FR6111;0;;"GDN"
2025-04-08;07:00;Ryga;RYANAIR;FR6370;0;;"GDN"
2025-04-08;07:10;Trondheim;WIZZ AIR;W61761;0;;"GDN"
2025-04-08;07:15;Dortmund;WIZZ AIR;W61661;0;;"GDN"
2025-04-08;07:40;Sztokholm arlanda;RYANAIR;FR4617;0;;"GDN"
2025-04-08;08:45;Alicante;RYANAIR;FR1425;0;;"GDN"
2025-04-08;08:45;Warszawa;LOT;LO3832;0;;"GDN"
2025-04-08;09:35;Rzym ciampino;RYANAIR;FR9922;0;;"GDN"
2025-04-08;09:55;Bristol;RYANAIR;FR8255;0;;"GDN"
2025-04-08;10:05;Haugesund;WIZZ AIR;W61749;0;;"GDN"
2025-04-08;10:15;Podgorica;RYANAIR;FR1936;0;;"GDN"
2025-04-08;10:20;Kopenhaga;SAS;SK756;0;;"GDN"
2025-04-08;10:35;Wrocław;RYANAIR;FR4106;0;;"GDN"
2025-04-08;11:15;Bergen;WIZZ AIR;W61745;0;;"GDN"
2025-04-08;11:50;Amsterdam;KLM;KL1304;0;;"GDN"
2025-04-08;12:00;Helsinki;FINNAIR;AY1176;0;;"GDN"
2025-04-08;12:00;Warszawa;LOT;LO3836;0;;"GDN"
2025-04-08;12:10;Alesund vigra;WIZZ AIR;W61765;0;;"GDN"
2025-04-08;12:15;Sztokholm arlanda;RYANAIR;FR4679;0;;"GDN"
2025-04-08;12:15;Edynburg;RYANAIR;FR6123;0;;"GDN"
2025-04-08;12:50;Piza;RYANAIR;FR4442;0;;"GDN"
2025-04-08;13:00;Teneryfa południe;WIZZ AIR;W61709;0;;"GDN"
2025-04-08;13:10;Monachium;LUFTHANSA;LH1643;0;;"GDN"
2025-04-08;14:00;Akureyri;;FI1065;0;;"GDN"
2025-04-08;14:20;Amsterdam;KLM;KL1306;0;;"GDN"
2025-04-08;14:30;Newcastle;RYANAIR;FR6103;0;;"GDN"
2025-04-08;14:30;Frankfurt;LUFTHANSA;LH1379;0;;"GDN"
2025-04-08;14:40;Kopenhaga;RYANAIR;FR6844;0;;"GDN"
2025-04-08;14:50;Oslo gardermoen;Norwegian;DY1053;0;;"GDN"
2025-04-08;14:50;Warszawa;LOT;LO3838;0;;"GDN"
2025-04-08;15:00;Bratysława;RYANAIR;FR6827;0;;"GDN"
2025-04-08;15:05;Oslo gardermoen;WIZZ AIR;W61783;0;;"GDN"
2025-04-08;15:40;Kopenhaga;SAS;SK760;0;;"GDN"
2025-04-08;15:55;Växjö-smaland;RYANAIR;FR7271;0;;"GDN"
2025-04-08;16:05;Korfu;RYANAIR;FR7574;0;;"GDN"
2025-04-08;16:30;Turku;WIZZ AIR;W61751;0;;"GDN"
2025-04-08;17:00;Killeen-fort hood ;;CMB530;0;;"GDN"
2025-04-08;17:05;Tromso;WIZZ AIR;W61771;0;;"GDN"
2025-04-08;17:15;Mediolan bergamo;RYANAIR;FR3279;0;;"GDN"
2025-04-08;18:15;Amsterdam;KLM;KL1308;0;;"GDN"
2025-04-08;18:20;Warszawa;LOT;LO3816;0;;"GDN"
2025-04-08;18:25;Paryż beauvais;RYANAIR;FR8943;0;;"GDN"
2025-04-08;18:25;Barcelona el prat;WIZZ AIR;W61705;0;;"GDN"
2025-04-08;18:50;Londyn stansted;RYANAIR;FR532;0;;"GDN"
2025-04-08;18:55;Alicante;WIZZ AIR;W61707;0;;"GDN"
2025-04-08;19:15;Malaga;RYANAIR;FR9918;0;;"GDN"
2025-04-08;19:15;Londyn luton;WIZZ AIR;W61607;0;;"GDN"
2025-04-08;19:20;Mediolan malpensa;WIZZ AIR;W61713;0;;"GDN"
2025-04-08;19:25;Kopenhaga;SAS;SK758;0;;"GDN"
2025-04-08;19:55;Oslo torp;RYANAIR;FR3277;0;;"GDN"
2025-04-08;20:40;Stavanger;WIZZ AIR;W61747;0;;"GDN"
2025-04-08;21:25;Warszawa;LOT;LO3826;0;;"GDN"
2025-04-08;22:15;Kraków;RYANAIR;FR236;0;;"GDN"
2025-04-08;22:15;Goteborg;RYANAIR;FR6095;0;;"GDN"
