Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-04-17;02:05;Dubaj (DWC);Enter Air;ENT7013;0;;"POZ"
2025-04-17;02:10;Hurghada (HRG);Enter Air;ENT4323;0;;"POZ"
2025-04-17;05:40;Warszawa (WAW);PLL LOT;LO3942;0;;"POZ"
2025-04-17;05:45;Sztokholm (ARN);Ryanair;FR7679;0;;"POZ"
2025-04-17;05:50;Salala (SLL);Enter Air;ENT5001;0;;"POZ"
2025-04-17;06:00;Pafos (PFO);Ryanair;FR637;0;;"POZ"
2025-04-17;06:00;Bristol (BRS);Ryanair;FR7948;0;;"POZ"
2025-04-17;06:00;Kopenhaga (CPH);Ryanair;FR8522;0;;"POZ"
2025-04-17;06:00;Cork (ORK);Ryanair;FR7244;0;;"POZ"
2025-04-17;06:05;Monachium (MUC);Lufthansa;LH1641;0;;"POZ"
2025-04-17;06:10;Birmingham (BHX);Ryanair;FR5073;0;;"POZ"
2025-04-17;06:10;Antalya (AYT);Enter Air;ENT4821;0;;"POZ"
2025-04-17;06:15;Kopenhaga (CPH);SAS;SK2756;0;;"POZ"
2025-04-17;06:20;Mediolan - Bergamo (BGY);Ryanair;FR3868;0;;"POZ"
2025-04-17;06:25;Frankfurt (FRA);Lufthansa;LH1391;0;;"POZ"
2025-04-17;06:30;Amsterdam (AMS);KLM;KL1332;0;;"POZ"
2025-04-17;07:25;Praga (PRG);Ryanair;FR8520;0;;"POZ"
2025-04-17;07:45;Warszawa (WAW);PLL LOT;LO3952;0;;"POZ"
2025-04-17;07:55;Palermo (PMO);Ryanair;FR4373;0;;"POZ"
2025-04-17;08:15;Kutaisi (KUT);Wizz Air;W67942;0;;"POZ"
2025-04-17;08:35;Rzym - Ciampino (CIA);Ryanair;FR7171;0;;"POZ"
2025-04-17;08:55;Malta (MLA);Ryanair;FR5226;0;;"POZ"
2025-04-17;09:20;Londyn - Stansted (STN);Ryanair;FR1751;0;;"POZ"
2025-04-17;09:30;Saloniki (SKG);Ryanair;FR2552;0;;"POZ"
2025-04-17;09:30;Hurghada (HRG);Air Cairo;SM3614;0;;"POZ"
2025-04-17;10:30;Frankfurt (FRA);Lufthansa;LH1387;0;;"POZ"
2025-04-17;10:50;Edynburg (EDI);Ryanair;FR6619;0;;"POZ"
2025-04-17;11:15;Bruksela - Charleroi (CRL);Ryanair;FR5000;0;;"POZ"
2025-04-17;11:25;Londyn - Luton (LTN);Wizz Air;W95390;0;;"POZ"
2025-04-17;11:30;Oslo - Torp (TRF);Ryanair;FR1764;0;;"POZ"
2025-04-17;11:35;Hurghada (HRG);Corendon;XR508;0;;"POZ"
2025-04-17;12:00;Warszawa (WAW);PLL LOT;LO3946;0;;"POZ"
2025-04-17;12:35;Palma De Mallorca (PMI);Ryanair;FR955;0;;"POZ"
2025-04-17;13:00;Teneryfa (TFS);Enter Air;ENT7021;0;;"POZ"
2025-04-17;13:05;Alicante (ALC);Ryanair;FR2544;0;;"POZ"
2025-04-17;13:15;Antalya (AYT);Mavi Gök Airlines;4M876;0;;"POZ"
2025-04-17;13:25;Monachium (MUC);Lufthansa;LH1637;0;;"POZ"
2025-04-17;14:05;Dubaj (DXB);flydubai;FZ704;0;;"POZ"
2025-04-17;14:10;Zadar (ZAD);Ryanair;FR7246;0;;"POZ"
2025-04-17;14:15;Amsterdam (AMS);KLM;KL1334;0;;"POZ"
2025-04-17;14:20;Rodos (RHO);Enter Air;ENT7049;0;;"POZ"
2025-04-17;14:35;Kopenhaga (CPH);SAS;SK1756;0;;"POZ"
2025-04-17;14:45;Frankfurt (FRA);Lufthansa;LH1389;0;;"POZ"
2025-04-17;14:50;Warszawa (WAW);PLL LOT;LO3944;0;;"POZ"
2025-04-17;15:20;Walencja (VLC);Ryanair;FR4741;0;;"POZ"
2025-04-17;15:20;Sharm el Sheikh (SSH);SkyUp MT;U57335;0;;"POZ"
2025-04-17;15:25;Paryż - Beauvais (BVA);Ryanair;FR5050;0;;"POZ"
2025-04-17;15:40;Hurghada (HRG);SkyLine Express;QU7421;0;;"POZ"
2025-04-17;15:50;Barcelona - Girona (GRO);Ryanair;FR5123;0;;"POZ"
2025-04-17;16:05;Mediolan - Bergamo (BGY);Ryanair;FR3594;0;;"POZ"
2025-04-17;16:40;Agadir (AGA);Enter Air;ENT1915;0;;"POZ"
2025-04-17;16:40;Liverpool (LPL);Ryanair;FR7425;0;;"POZ"
2025-04-17;17:35;Wenecja - Treviso (TSF);Ryanair;FR7508;0;;"POZ"
2025-04-17;18:10;Dubrownik (DBV);Ryanair;FR5923;0;;"POZ"
2025-04-17;18:20;Warszawa (WAW);PLL LOT;LO3948;0;;"POZ"
2025-04-17;18:30;Dublin (DUB);Ryanair;FR1975;0;;"POZ"
2025-04-17;20:15;Bari (BRI);Ryanair;FR1217;0;;"POZ"
2025-04-17;20:25;Cagliari (CAG);Ryanair;FR7220;0;;"POZ"
2025-04-17;20:30;Londyn - Stansted (STN);Ryanair;FR2337;0;;"POZ"
2025-04-17;21:05;Malaga (AGP);Ryanair;FR6215;0;;"POZ"
2025-04-17;22:40;Rzym - Fiumicino (FCO);Wizz Air;W46192;0;;"POZ"
2025-04-18;02:05;Dubaj (DWC);Enter Air;ENT7013;0;;"POZ"
2025-04-18;03:30;Antalya (AYT);Enter Air;ENT4337;0;;"POZ"
2025-04-18;05:40;Warszawa (WAW);PLL LOT;LO3942;0;;"POZ"
2025-04-18;05:45;Dublin (DUB);Ryanair;FR1975;0;;"POZ"
2025-04-18;05:45;Sztokholm (ARN);Ryanair;FR7679;0;;"POZ"
2025-04-18;05:45;Oslo - Torp (TRF);Ryanair;FR1764;0;;"POZ"
2025-04-18;05:50;Salala (SLL);Enter Air;ENT5001;0;;"POZ"
2025-04-18;06:00;Walencja (VLC);Ryanair;FR4741;0;;"POZ"
2025-04-18;06:00;Cork (ORK);Ryanair;FR7244;0;;"POZ"
2025-04-18;06:05;Monachium (MUC);Lufthansa;LH1641;0;;"POZ"
2025-04-18;06:05;Antalya (AYT);Enter Air;ENT7051;0;;"POZ"
2025-04-18;06:10;Antalya (AYT);Enter Air;ENT4821;0;;"POZ"
2025-04-18;06:10;Lizbona (LIS);Ryanair;FR9575;0;;"POZ"
2025-04-18;06:15;Kopenhaga (CPH);SAS;SK2756;0;;"POZ"
2025-04-18;06:20;Mediolan - Bergamo (BGY);Ryanair;FR3868;0;;"POZ"
2025-04-18;06:25;Frankfurt (FRA);Lufthansa;LH1391;0;;"POZ"
2025-04-18;06:30;Amsterdam (AMS);KLM;KL1332;0;;"POZ"
2025-04-18;06:40;Birmingham (BHX);Ryanair;FR5073;0;;"POZ"
2025-04-18;07:05;Marsa Alam Intl (RMF);Enter Air;ENT7701;0;;"POZ"
2025-04-18;07:25;Praga (PRG);Ryanair;FR8520;0;;"POZ"
2025-04-18;07:45;Warszawa (WAW);PLL LOT;LO3952;0;;"POZ"
2025-04-18;08:15;Kutaisi (KUT);Wizz Air;W67942;0;;"POZ"
2025-04-18;09:15;Palermo (PMO);Ryanair;FR4373;0;;"POZ"
2025-04-18;09:40;Bruksela - Charleroi (CRL);Ryanair;FR5000;0;;"POZ"
2025-04-18;10:00;Bari (BRI);Ryanair;FR1217;0;;"POZ"
2025-04-18;10:40;Frankfurt (FRA);Lufthansa;LH1387;0;;"POZ"
2025-04-18;10:50;Leeds - Bradford (LBA);Ryanair;FR5607;0;;"POZ"
2025-04-18;11:25;Londyn - Luton (LTN);Wizz Air;W95390;0;;"POZ"
2025-04-18;12:00;Warszawa (WAW);PLL LOT;LO3946;0;;"POZ"
2025-04-18;12:05;Edynburg (EDI);Ryanair;FR6619;0;;"POZ"
2025-04-18;12:35;Palma De Mallorca (PMI);Ryanair;FR955;0;;"POZ"
2025-04-18;13:05;Alicante (ALC);Ryanair;FR2544;0;;"POZ"
2025-04-18;13:25;Zadar (ZAD);Ryanair;FR7246;0;;"POZ"
2025-04-18;13:25;Monachium (MUC);Lufthansa;LH1637;0;;"POZ"
2025-04-18;14:05;Dubaj (DXB);flydubai;FZ704;0;;"POZ"
2025-04-18;14:15;Amsterdam (AMS);KLM;KL1334;0;;"POZ"
2025-04-18;14:20;Rodos (RHO);Enter Air;ENT7049;0;;"POZ"
2025-04-18;14:20;Antalya (AYT);Enter Air;ENT7169;0;;"POZ"
2025-04-18;14:30;Praga (PRG);Ryanair;FR8530;0;;"POZ"
2025-04-18;14:35;Kopenhaga (CPH);SAS;SK1756;0;;"POZ"
2025-04-18;14:45;Frankfurt (FRA);Lufthansa;LH1389;0;;"POZ"
2025-04-18;14:50;Warszawa (WAW);PLL LOT;LO3944;0;;"POZ"
2025-04-18;15:20;Sharm el Sheikh (SSH);SkyUp MT;U57335;0;;"POZ"
2025-04-18;15:35;Londyn - Stansted (STN);Ryanair;FR1751;0;;"POZ"
2025-04-18;15:40;Hurghada (HRG);SkyLine Express;QU7421;0;;"POZ"
2025-04-18;15:45;Londyn - Stansted (STN);Ryanair;FR9737;0;;"POZ"
2025-04-18;16:20;Chania (CHQ);Ryanair;FR4603;0;;"POZ"
2025-04-18;16:40;Agadir (AGA);Enter Air;ENT1915;0;;"POZ"
2025-04-18;16:40;Liverpool (LPL);Ryanair;FR7425;0;;"POZ"
2025-04-18;17:30;Marsa Alam Intl (RMF);Enter Air;ENT4677;0;;"POZ"
2025-04-18;17:35;Wenecja - Treviso (TSF);Ryanair;FR7508;0;;"POZ"
2025-04-18;17:45;Barcelona - Girona (GRO);Ryanair;FR5123;0;;"POZ"
2025-04-18;18:10;Dubrownik (DBV);Ryanair;FR5923;0;;"POZ"
2025-04-18;18:20;Warszawa (WAW);PLL LOT;LO3948;0;;"POZ"
2025-04-18;19:10;Rzym - Ciampino (CIA);Ryanair;FR7171;0;;"POZ"
2025-04-18;19:50;Marsa Alam Intl (RMF);Enter Air;ENT5203;0;;"POZ"
2025-04-18;20:00;Malta (MLA);Ryanair;FR5226;0;;"POZ"
2025-04-18;20:10;Kopenhaga (CPH);Ryanair;FR8522;0;;"POZ"
2025-04-18;20:10;Cagliari (CAG);Ryanair;FR7220;0;;"POZ"
2025-04-18;20:20;Paryż - Beauvais (BVA);Ryanair;FR5050;0;;"POZ"
2025-04-18;20:25;Londyn - Stansted (STN);Ryanair;FR2337;0;;"POZ"
2025-04-18;20:30;Mediolan - Bergamo (BGY);Ryanair;FR3594;0;;"POZ"
2025-04-18;22:40;Rzym - Fiumicino (FCO);Wizz Air;W46192;0;;"POZ"
2025-04-19;03:30;Antalya (AYT);Enter Air;ENT4337;0;;"POZ"
2025-04-19;05:40;Warszawa (WAW);PLL LOT;LO3942;0;;"POZ"
2025-04-19;05:45;Oslo - Torp (TRF);Ryanair;FR1764;0;;"POZ"
2025-04-19;05:45;Alicante (ALC);Ryanair;FR2544;0;;"POZ"
2025-04-19;05:55;Malaga (AGP);Ryanair;FR6215;0;;"POZ"
2025-04-19;06:00;Bari (BRI);Ryanair;FR1217;0;;"POZ"
2025-04-19;06:00;Londyn - Stansted (STN);Ryanair;FR1751;0;;"POZ"
2025-04-19;06:05;Antalya (AYT);Enter Air;ENT7051;0;;"POZ"
2025-04-19;06:05;Monachium (MUC);Lufthansa;LH1641;0;;"POZ"
2025-04-19;06:10;Lizbona (LIS);Ryanair;FR9575;0;;"POZ"
2025-04-19;06:15;Kopenhaga (CPH);SAS;SK2756;0;;"POZ"
2025-04-19;06:20;Frankfurt (FRA);Lufthansa;LH1391;0;;"POZ"
2025-04-19;06:30;Amsterdam (AMS);KLM;KL1332;0;;"POZ"
2025-04-19;06:40;Birmingham (BHX);Ryanair;FR5073;0;;"POZ"
2025-04-19;07:00;Liverpool (LPL);Ryanair;FR7425;0;;"POZ"
2025-04-19;07:05;Marsa Alam Intl (RMF);Enter Air;ENT7701;0;;"POZ"
2025-04-19;07:45;Warszawa (WAW);PLL LOT;LO3952;0;;"POZ"
2025-04-19;08:00;Antalya (AYT);Enter Air;ENT573;0;;"POZ"
2025-04-19;08:05;Kopenhaga (CPH);Ryanair;FR8522;0;;"POZ"
2025-04-19;08:15;Kutaisi (KUT);Wizz Air;W67942;0;;"POZ"
2025-04-19;08:55;Malta (MLA);Ryanair;FR5226;0;;"POZ"
2025-04-19;09:15;Palermo (PMO);Ryanair;FR4373;0;;"POZ"
2025-04-19;09:15;Bristol (BRS);Ryanair;FR7948;0;;"POZ"
2025-04-19;09:55;Praga (PRG);Ryanair;FR8520;0;;"POZ"
2025-04-19;10:45;Frankfurt (FRA);Lufthansa;LH1387;0;;"POZ"
2025-04-19;10:50;Leeds - Bradford (LBA);Ryanair;FR5607;0;;"POZ"
2025-04-19;11:25;Londyn - Luton (LTN);Wizz Air;W95390;0;;"POZ"
2025-04-19;12:00;Warszawa (WAW);PLL LOT;LO3946;0;;"POZ"
2025-04-19;12:40;Dublin (DUB);Ryanair;FR1975;0;;"POZ"
2025-04-19;12:50;Heraklion (HER);Enter Air;ENT7175;0;;"POZ"
2025-04-19;12:50;Palma De Mallorca (PMI);Ryanair;FR955;0;;"POZ"
2025-04-19;13:25;Monachium (MUC);Lufthansa;LH1637;0;;"POZ"
2025-04-19;13:35;Mediolan - Bergamo (BGY);Ryanair;FR3868;0;;"POZ"
2025-04-19;14:05;Dubaj (DXB);flydubai;FZ704;0;;"POZ"
2025-04-19;14:05;Kopenhaga (CPH);SAS;SK1756;0;;"POZ"
2025-04-19;14:10;Rzym - Ciampino (CIA);Ryanair;FR7171;0;;"POZ"
2025-04-19;14:15;Amsterdam (AMS);KLM;KL1334;0;;"POZ"
2025-04-19;14:20;Antalya (AYT);Enter Air;ENT7169;0;;"POZ"
2025-04-19;14:30;Praga (PRG);Ryanair;FR8530;0;;"POZ"
2025-04-19;14:50;Sztokholm (ARN);Ryanair;FR7679;0;;"POZ"
2025-04-19;14:50;Frankfurt (FRA);Lufthansa;LH1389;0;;"POZ"
2025-04-19;14:50;Warszawa (WAW);PLL LOT;LO3944;0;;"POZ"
2025-04-19;15:15;Mediolan - Bergamo (BGY);Ryanair;FR3594;0;;"POZ"
2025-04-19;15:30;Wenecja - Treviso (TSF);Ryanair;FR7508;0;;"POZ"
2025-04-19;15:45;Londyn - Stansted (STN);Ryanair;FR9737;0;;"POZ"
2025-04-19;16:00;Antalya (AYT);Enter Air;ENT4277;0;;"POZ"
2025-04-19;16:05;Amman (AMM);Ryanair;FR5725;0;;"POZ"
2025-04-19;16:10;Zadar (ZAD);Ryanair;FR7252;0;;"POZ"
2025-04-19;16:20;Chania (CHQ);Ryanair;FR4603;0;;"POZ"
2025-04-19;17:30;Marsa Alam Intl (RMF);Enter Air;ENT4677;0;;"POZ"
2025-04-19;17:40;Dubrownik (DBV);Ryanair;FR5923;0;;"POZ"
2025-04-19;18:00;Barcelona - Girona (GRO);Ryanair;FR5123;0;;"POZ"
2025-04-19;18:00;Saloniki (SKG);Ryanair;FR2552;0;;"POZ"
2025-04-19;18:20;Warszawa (WAW);PLL LOT;LO3948;0;;"POZ"
2025-04-19;19:10;Paryż - Beauvais (BVA);Ryanair;FR5050;0;;"POZ"
2025-04-19;19:40;Edynburg (EDI);Ryanair;FR6619;0;;"POZ"
2025-04-19;19:50;Marsa Alam Intl (RMF);Enter Air;ENT5203;0;;"POZ"
2025-04-19;19:55;Manchester (MAN);Ryanair;FR7547;0;;"POZ"
2025-04-19;20:10;Cagliari (CAG);Ryanair;FR7220;0;;"POZ"
2025-04-19;21:10;Bruksela - Charleroi (CRL);Ryanair;FR5000;0;;"POZ"
2025-04-19;22:00;Rzym - Fiumicino (FCO);Wizz Air;W46192;0;;"POZ"
2025-04-20;05:40;Warszawa (WAW);PLL LOT;LO3942;0;;"POZ"
2025-04-20;05:45;Alicante (ALC);Ryanair;FR2544;0;;"POZ"
2025-04-20;05:45;Tel Awiw (TLV);Ryanair;FR9990;0;;"POZ"
2025-04-20;05:50;Praga (PRG);Ryanair;FR8520;0;;"POZ"
2025-04-20;05:55;Malaga (AGP);Ryanair;FR6215;0;;"POZ"
2025-04-20;06:00;Pafos (PFO);Ryanair;FR637;0;;"POZ"
2025-04-20;06:00;Cork (ORK);Ryanair;FR7244;0;;"POZ"
2025-04-20;06:05;Monachium (MUC);Lufthansa;LH1641;0;;"POZ"
2025-04-20;06:15;Kopenhaga (CPH);SAS;SK2756;0;;"POZ"
2025-04-20;06:25;Frankfurt (FRA);Lufthansa;LH1391;0;;"POZ"
2025-04-20;06:30;Amsterdam (AMS);KLM;KL1332;0;;"POZ"
2025-04-20;07:00;Liverpool (LPL);Ryanair;FR7425;0;;"POZ"
2025-04-20;07:45;Warszawa (WAW);PLL LOT;LO3952;0;;"POZ"
2025-04-20;08:00;Antalya (AYT);Enter Air;ENT573;0;;"POZ"
2025-04-20;08:05;Kopenhaga (CPH);Ryanair;FR8522;0;;"POZ"
2025-04-20;08:55;Fuerteventura (FUE);Enter Air;ENT7101;0;;"POZ"
2025-04-20;09:10;Rzym - Ciampino (CIA);Ryanair;FR7171;0;;"POZ"
2025-04-20;09:15;Bristol (BRS);Ryanair;FR7948;0;;"POZ"
2025-04-20;09:15;Birmingham (BHX);Ryanair;FR5073;0;;"POZ"
2025-04-20;09:30;Bari (BRI);Ryanair;FR1217;0;;"POZ"
2025-04-20;09:45;Edynburg (EDI);Ryanair;FR6619;0;;"POZ"
2025-04-20;10:45;Frankfurt (FRA);Lufthansa;LH1387;0;;"POZ"
2025-04-20;11:25;Londyn - Luton (LTN);Wizz Air;W95390;0;;"POZ"
2025-04-20;12:00;Warszawa (WAW);PLL LOT;LO3946;0;;"POZ"
2025-04-20;12:25;Paryż - Beauvais (BVA);Ryanair;FR5050;0;;"POZ"
2025-04-20;12:50;Heraklion (HER);Enter Air;ENT7175;0;;"POZ"
2025-04-20;12:50;Palma De Mallorca (PMI);Ryanair;FR955;0;;"POZ"
2025-04-20;13:25;Monachium (MUC);Lufthansa;LH1637;0;;"POZ"
2025-04-20;13:35;Mediolan - Bergamo (BGY);Ryanair;FR3868;0;;"POZ"
2025-04-20;13:40;Barcelona - Girona (GRO);Ryanair;FR5123;0;;"POZ"
2025-04-20;14:05;Dubaj (DXB);flydubai;FZ704;0;;"POZ"
2025-04-20;14:05;Kopenhaga (CPH);SAS;SK1756;0;;"POZ"
2025-04-20;14:10;Praga (PRG);Ryanair;FR8530;0;;"POZ"
2025-04-20;14:15;Amsterdam (AMS);KLM;KL1334;0;;"POZ"
2025-04-20;14:35;Frankfurt (FRA);Lufthansa;LH1389;0;;"POZ"
2025-04-20;14:50;Warszawa (WAW);PLL LOT;LO3944;0;;"POZ"
2025-04-20;15:00;Oslo - Torp (TRF);Ryanair;FR1764;0;;"POZ"
2025-04-20;15:00;Sztokholm (ARN);Ryanair;FR7679;0;;"POZ"
2025-04-20;15:05;Londyn - Stansted (STN);Ryanair;FR1751;0;;"POZ"
2025-04-20;15:30;Wenecja - Treviso (TSF);Ryanair;FR7508;0;;"POZ"
2025-04-20;16:00;Antalya (AYT);Enter Air;ENT4277;0;;"POZ"
2025-04-20;16:05;Amman (AMM);Ryanair;FR5725;0;;"POZ"
2025-04-20;16:10;Leeds - Bradford (LBA);Ryanair;FR5607;0;;"POZ"
2025-04-20;16:10;Zadar (ZAD);Ryanair;FR7252;0;;"POZ"
2025-04-20;16:50;Marsa Alam Intl (RMF);SkyUp MT;U57841;0;;"POZ"
2025-04-20;17:15;Zadar (ZAD);Ryanair;FR7246;0;;"POZ"
2025-04-20;17:40;Dubrownik (DBV);Ryanair;FR5923;0;;"POZ"
2025-04-20;17:40;Walencja (VLC);Ryanair;FR4741;0;;"POZ"
2025-04-20;18:00;Saloniki (SKG);Ryanair;FR2552;0;;"POZ"
2025-04-20;18:20;Warszawa (WAW);PLL LOT;LO3948;0;;"POZ"
2025-04-20;18:40;Londyn - Stansted (STN);Ryanair;FR2337;0;;"POZ"
2025-04-20;19:10;Dublin (DUB);Ryanair;FR1975;0;;"POZ"
2025-04-20;19:40;Mediolan - Bergamo (BGY);Ryanair;FR3594;0;;"POZ"
2025-04-20;19:50;Rzym - Ciampino (CIA);Ryanair;FR7181;0;;"POZ"
2025-04-20;19:55;Manchester (MAN);Ryanair;FR7547;0;;"POZ"
2025-04-20;20:10;Bruksela - Charleroi (CRL);Ryanair;FR5000;0;;"POZ"
2025-04-20;21:15;Cagliari (CAG);Ryanair;FR7220;0;;"POZ"
2025-04-20;22:00;Rzym - Fiumicino (FCO);Wizz Air;W46192;0;;"POZ"
2025-04-21;05:40;Warszawa (WAW);PLL LOT;LO3942;0;;"POZ"
2025-04-21;05:45;Tel Awiw (TLV);Ryanair;FR9990;0;;"POZ"
2025-04-21;05:50;Lizbona (LIS);Ryanair;FR9575;0;;"POZ"
2025-04-21;06:00;Alicante (ALC);Ryanair;FR2544;0;;"POZ"
2025-04-21;06:00;Pafos (PFO);Ryanair;FR637;0;;"POZ"
2025-04-21;06:00;Cork (ORK);Ryanair;FR7244;0;;"POZ"
2025-04-21;06:05;Monachium (MUC);Lufthansa;LH1641;0;;"POZ"
2025-04-21;06:10;Malta (MLA);Ryanair;FR5226;0;;"POZ"
2025-04-21;06:15;Kopenhaga (CPH);SAS;SK2756;0;;"POZ"
2025-04-21;06:25;Frankfurt (FRA);Lufthansa;LH1391;0;;"POZ"
2025-04-21;06:30;Amsterdam (AMS);KLM;KL1332;0;;"POZ"
2025-04-21;07:45;Warszawa (WAW);PLL LOT;LO3952;0;;"POZ"
2025-04-21;08:00;Bari (BRI);Ryanair;FR1217;0;;"POZ"
2025-04-21;08:15;Kutaisi (KUT);Wizz Air;W67942;0;;"POZ"
2025-04-21;08:55;Fuerteventura (FUE);Enter Air;ENT7101;0;;"POZ"
2025-04-21;09:10;Rzym - Ciampino (CIA);Ryanair;FR7171;0;;"POZ"
2025-04-21;09:15;Birmingham (BHX);Ryanair;FR5073;0;;"POZ"
2025-04-21;09:35;Leeds - Bradford (LBA);Ryanair;FR5607;0;;"POZ"
2025-04-21;09:40;Palma De Mallorca (PMI);Ryanair;FR955;0;;"POZ"
2025-04-21;10:40;Frankfurt (FRA);Lufthansa;LH1387;0;;"POZ"
2025-04-21;10:45;Barcelona - Girona (GRO);Ryanair;FR5123;0;;"POZ"
2025-04-21;11:25;Londyn - Luton (LTN);Wizz Air;W95390;0;;"POZ"
2025-04-21;12:00;Warszawa (WAW);PLL LOT;LO3946;0;;"POZ"
2025-04-21;12:30;Hurghada (HRG);SkyUp MT;U58639;0;;"POZ"
2025-04-21;12:35;Wenecja - Treviso (TSF);Ryanair;FR7508;0;;"POZ"
2025-04-21;12:45;Mediolan - Bergamo (BGY);Ryanair;FR3594;0;;"POZ"
2025-04-21;13:25;Monachium (MUC);Lufthansa;LH1637;0;;"POZ"
2025-04-21;13:50;Londyn - Stansted (STN);Ryanair;FR1751;0;;"POZ"
2025-04-21;14:10;Praga (PRG);Ryanair;FR8530;0;;"POZ"
2025-04-21;14:15;Amsterdam (AMS);KLM;KL1334;0;;"POZ"
2025-04-21;14:30;Malaga (AGP);Ryanair;FR6215;0;;"POZ"
2025-04-21;14:35;Kopenhaga (CPH);SAS;SK1756;0;;"POZ"
2025-04-21;14:45;Oslo - Torp (TRF);Ryanair;FR1764;0;;"POZ"
2025-04-21;14:50;Warszawa (WAW);PLL LOT;LO3944;0;;"POZ"
2025-04-21;14:55;Dublin (DUB);Ryanair;FR1975;0;;"POZ"
2025-04-21;14:55;Frankfurt (FRA);Lufthansa;LH1389;0;;"POZ"
2025-04-21;16:10;Praga (PRG);Ryanair;FR8520;0;;"POZ"
2025-04-21;16:20;Mediolan - Bergamo (BGY);Ryanair;FR3868;0;;"POZ"
2025-04-21;16:50;Marsa Alam Intl (RMF);SkyUp MT;U57841;0;;"POZ"
2025-04-21;17:15;Zadar (ZAD);Ryanair;FR7246;0;;"POZ"
2025-04-21;17:40;Walencja (VLC);Ryanair;FR4741;0;;"POZ"
2025-04-21;17:50;Edynburg (EDI);Ryanair;FR6619;0;;"POZ"
2025-04-21;18:10;Dubrownik (DBV);Ryanair;FR5923;0;;"POZ"
2025-04-21;18:20;Warszawa (WAW);PLL LOT;LO3948;0;;"POZ"
2025-04-21;18:40;Londyn - Stansted (STN);Ryanair;FR2337;0;;"POZ"
2025-04-21;18:55;Palermo (PMO);Ryanair;FR4373;0;;"POZ"
2025-04-21;19:45;Paryż - Beauvais (BVA);Ryanair;FR5050;0;;"POZ"
2025-04-21;19:50;Rzym - Ciampino (CIA);Ryanair;FR7181;0;;"POZ"
2025-04-21;20:10;Bruksela - Charleroi (CRL);Ryanair;FR5000;0;;"POZ"
2025-04-21;20:20;Liverpool (LPL);Ryanair;FR7425;0;;"POZ"
2025-04-21;21:15;Cagliari (CAG);Ryanair;FR7220;0;;"POZ"
2025-04-21;22:55;Rzym - Fiumicino (FCO);Wizz Air;W46192;0;;"POZ"
2025-04-22;05:40;Warszawa (WAW);PLL LOT;LO3942;0;;"POZ"
2025-04-22;05:45;Tel Awiw (TLV);Ryanair;FR9990;0;;"POZ"
2025-04-22;05:50;Lizbona (LIS);Ryanair;FR9575;0;;"POZ"
2025-04-22;06:00;Paryż - Beauvais (BVA);Ryanair;FR5050;0;;"POZ"
2025-04-22;06:00;Cork (ORK);Ryanair;FR7244;0;;"POZ"
2025-04-22;06:00;Alicante (ALC);Ryanair;FR2544;0;;"POZ"
2025-04-22;06:00;Wenecja - Treviso (TSF);Ryanair;FR7508;0;;"POZ"
2025-04-22;06:05;Monachium (MUC);Lufthansa;LH1641;0;;"POZ"
2025-04-22;06:05;Antalya (AYT);Enter Air;ENT4101;0;;"POZ"
2025-04-22;06:05;Antalya (AYT);Enter Air;ENT7091;0;;"POZ"
2025-04-22;06:10;Malta (MLA);Ryanair;FR5226;0;;"POZ"
2025-04-22;06:15;Kopenhaga (CPH);SAS;SK2756;0;;"POZ"
2025-04-22;06:25;Frankfurt (FRA);Lufthansa;LH1391;0;;"POZ"
2025-04-22;06:30;Amsterdam (AMS);KLM;KL1332;0;;"POZ"
2025-04-22;06:50;Dubrownik (DBV);Ryanair;FR5923;0;;"POZ"
2025-04-22;07:30;Palma De Mallorca (PMI);Ryanair;FR955;0;;"POZ"
2025-04-22;07:45;Warszawa (WAW);PLL LOT;LO3952;0;;"POZ"
2025-04-22;08:05;Antalya (AYT);Buzz / Ryanair Sun;RR7073;0;;"POZ"
2025-04-22;08:15;Kutaisi (KUT);Wizz Air;W67942;0;;"POZ"
2025-04-22;09:35;Leeds - Bradford (LBA);Ryanair;FR5607;0;;"POZ"
2025-04-22;10:20;Londyn - Stansted (STN);Ryanair UK;RK1751;0;;"POZ"
2025-04-22;10:45;Barcelona - Girona (GRO);Ryanair;FR5123;0;;"POZ"
2025-04-22;11:05;Frankfurt (FRA);Lufthansa;LH1387;0;;"POZ"
2025-04-22;11:15;Zadar (ZAD);Ryanair;FR7246;0;;"POZ"
2025-04-22;11:25;Londyn - Luton (LTN);Wizz Air;W95390;0;;"POZ"
2025-04-22;12:00;Warszawa (WAW);PLL LOT;LO3946;0;;"POZ"
2025-04-22;12:25;Birmingham (BHX);Ryanair;FR5073;0;;"POZ"
2025-04-22;12:30;Bari (BRI);Ryanair;FR1217;0;;"POZ"
2025-04-22;12:30;Hurghada (HRG);SkyUp MT;U58639;0;;"POZ"
2025-04-22;12:55;Rzym - Ciampino (CIA);Ryanair;FR7171;0;;"POZ"
2025-04-22;13:00;Londyn - Stansted (STN);Ryanair;FR1751;0;;"POZ"
2025-04-22;13:25;Monachium (MUC);Lufthansa;LH1637;0;;"POZ"
2025-04-22;13:30;Pafos (PFO);Ryanair;FR637;0;;"POZ"
2025-04-22;13:35;Bristol (BRS);Ryanair;FR7948;0;;"POZ"
2025-04-22;13:50;Edynburg (EDI);Ryanair UK;RK6619;0;;"POZ"
