Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-04-06;12:00;CHANIA (CHQ);;FR 3051;0;;"KRK"
2025-04-06;12:05;PODGORICA (TGD);;FR 7933;0;;"KRK"
2025-04-06;12:05;CHICAGO (ORD);;LO 009;0;;"KRK"
2025-04-06;12:15;WARSZAWA (WAW);;LO 3908;0;;"KRK"
2025-04-06;12:20;BRUKSELA (BRU);;SN 2548;0;;"KRK"
2025-04-06;12:25;BOLONIA (BLQ);;FR 3799;0;;"KRK"
2025-04-06;12:30;HELSINKI (HEL);;AY 1166;0;;"KRK"
2025-04-06;12:45;SALONIKI (SKG);;FR 7226;0;;"KRK"
2025-04-06;12:50;DUBAJ (DXB);;FZ 1788;0;;"KRK"
2025-04-06;12:50;EINDHOVEN (EIN);;W6 2075;0;;"KRK"
2025-04-06;13:05;RZYM CIAMPINO (CIA);;FR 083;0;;"KRK"
2025-04-06;13:05;OSLO GARDERMOEN (OSL);;W6 2033;0;;"KRK"
2025-04-06;13:10;DUBROWNIK (DBV);;FR 5917;0;;"KRK"
2025-04-06;13:25;LONDYN HEATHROW (LHR);;BA 873;0;;"KRK"
2025-04-06;13:25;MONACHIUM (MUC);;LH 1623;0;;"KRK"
2025-04-06;13:30;WARSZAWA (WAW);;LO 3920;0;;"KRK"
2025-04-06;13:35;BELFAST (BFS);;RK 9557;0;;"KRK"
2025-04-06;13:45;SHARJAH (SHJ);;G9 731;0;;"KRK"
2025-04-06;14:00;AMSTERDAM (AMS);;KL 1326;0;;"KRK"
2025-04-06;14:05;FRANKFURT (FRA);;LH 1367;0;;"KRK"
2025-04-06;14:15;LONDYN GATWICK (LGW);;EZY 8822;0;;"KRK"
2025-04-06;14:25;MEDIOLAN MALPENSA (MXP);;W6 2067;0;;"KRK"
2025-04-06;14:35;TIRANA (TIA);;FR 8402;0;;"KRK"
2025-04-06;14:35;WIEDEŃ (VIE);;OS 598;0;;"KRK"
2025-04-06;14:40;ZURYCH (ZRH);;LX 1373;0;;"KRK"
2025-04-06;14:55;WARSZAWA (WAW);;LO 3906;0;;"KRK"
2025-04-06;15:00;PARYŻ BEAUVAIS (BVA);;FR 3699;0;;"KRK"
2025-04-06;15:15;ANKONA (AOI);;FR 4490;0;;"KRK"
2025-04-06;15:15;PALMA DE MALLORCA (PMI);;FR 4512;0;;"KRK"
2025-04-06;15:35;MALAGA (AGP);;W6 2073;0;;"KRK"
2025-04-06;15:40;MEDIOLAN BERGAMO (BGY);;FR 889;0;;"KRK"
2025-04-06;16:25;MADRYT (MAD);;FR 5357;0;;"KRK"
2025-04-06;16:35;KOPENHAGA (CPH);;FR 2724;0;;"KRK"
2025-04-06;16:40;MONACHIUM (MUC);;EN 8343;0;;"KRK"
2025-04-06;16:50;LIVERPOOL (LPL);;FR 6359;0;;"KRK"
2025-04-06;17:00;PARYŻ ORLY (ORY);;LO 337;0;;"KRK"
2025-04-06;17:20;WALENCJA (VLC);;FR 2229;0;;"KRK"
2025-04-06;17:30;LONDYN STANSTED (STN);;FR 2363;0;;"KRK"
2025-04-06;17:35;LOURDES (LDE);;FR 2370;0;;"KRK"
2025-04-06;18:05;LONDYN GATWICK (LGW);;W6 2009;0;;"KRK"
2025-04-06;18:10;AMSTERDAM (AMS);;KL 1328;0;;"KRK"
2025-04-06;18:25;WARSZAWA (WAW);;LO 3924;0;;"KRK"
2025-04-06;18:40;KORFU (CFU);;FR 6964;0;;"KRK"
2025-04-06;18:40;RZYM FIUMICINO (FCO);;W6 2061;0;;"KRK"
2025-04-06;18:50;ANTALIA (AYT);;PC 1503;0;;"KRK"
2025-04-06;18:55;HELSINKI (HEL);;AY 1164;0;;"KRK"
2025-04-06;19:00;AMSTERDAM (AMS);;KL 1330;0;;"KRK"
2025-04-06;19:15;LONDYN STANSTED (STN);;FR 2433;0;;"KRK"
2025-04-06;19:20;BOURNEMOUTH (BOH);;FR 5524;0;;"KRK"
2025-04-06;19:20;MALTA (MLA);;FR 7115;0;;"KRK"
2025-04-06;19:20;PIZA (PSA);;FR 7940;0;;"KRK"
2025-04-06;19:20;FRANKFURT (FRA);;LH 1369;0;;"KRK"
2025-04-06;19:25;BOLONIA (BLQ);;W6 2059;0;;"KRK"
2025-04-06;19:30;RZYM CIAMPINO (CIA);;FR 1469;0;;"KRK"
2025-04-06;19:55;ZURYCH (ZRH);;LX 1375;0;;"KRK"
2025-04-06;20:05;LONDYN LUTON (LTN);;FR 1812;0;;"KRK"
2025-04-06;20:05;MEDIOLAN BERGAMO (BGY);;FR 3536;0;;"KRK"
2025-04-06;20:15;BARI (BRI);;FR 2722;0;;"KRK"
2025-04-06;20:15;STAMBUŁ (IST);;TK 1274;0;;"KRK"
2025-04-06;20:30;PARYŻ (CDG);;EJU 4670;0;;"KRK"
2025-04-06;20:30;BELGRAD (BEG);;JU 159;0;;"KRK"
2025-04-06;20:35;MANCHESTER (MAN);;LS 950;0;;"KRK"
2025-04-06;20:40;SALONIKI (SKG);;FR 2777;0;;"KRK"
2025-04-06;21:00;EAST MIDLANDS (EMA);;LS 3012;0;;"KRK"
2025-04-06;21:15;MANCHESTER (MAN);;RK 2142;0;;"KRK"
2025-04-06;21:20;TRONDHEIM (TRD);;DY 1039;0;;"KRK"
2025-04-06;21:20;WIEDEŃ (VIE);;FR 946;0;;"KRK"
2025-04-06;21:45;LONDYN GATWICK (LGW);;EZY 8824;0;;"KRK"
2025-04-06;21:50;OSLO GARDERMOEN (OSL);;DY 1043;0;;"KRK"
2025-04-06;22:10;SZTOKHOLM ARLANDA (ARN);;FR 4636;0;;"KRK"
2025-04-06;22:40;KOPENHAGA (CPH);;D8 3565;0;;"KRK"
2025-04-06;22:40;DUBLIN (DUB);;FR 1902;0;;"KRK"
2025-04-07;00:05;TEL AVIV (TLV);;LO 159;0;;"KRK"
2025-04-07;05:30;BARCELONA (BCN);;W6 2047;0;;"KRK"
2025-04-07;05:30;NICEA (NCE);;W6 2071;0;;"KRK"
2025-04-07;05:40;WARSZAWA (WAW);;LO 3910;0;;"KRK"
2025-04-07;05:45;DUBROWNIK (DBV);;FR 5917;0;;"KRK"
2025-04-07;05:55;BARCELONA (BCN);;FR 3036;0;;"KRK"
2025-04-07;06:00;LONDYN STANSTED (STN);;FR 2435;0;;"KRK"
2025-04-07;06:00;MONACHIUM (MUC);;LH 1627;0;;"KRK"
2025-04-07;06:00;LONDYN LUTON (LTN);;W6 2001;0;;"KRK"
2025-04-07;06:00;STAVANGER (SVG);;W6 2043;0;;"KRK"
2025-04-07;06:10;FRANKFURT (FRA);;LH 1371;0;;"KRK"
2025-04-07;06:15;OSLO TORP (TRF);;FR 6216;0;;"KRK"
2025-04-07;06:20;SHANNON (SNN);;FR 3326;0;;"KRK"
2025-04-07;06:35;OLBIA (OLB);;FR 6734;0;;"KRK"
2025-04-07;06:35;AMSTERDAM (AMS);;KL 1322;0;;"KRK"
2025-04-07;06:45;WIEDEŃ (VIE);;OS 600;0;;"KRK"
2025-04-07;06:55;ATENY (ATH);;FR 2611;0;;"KRK"
2025-04-07;07:00;GDAŃSK (GDN);;FR 237;0;;"KRK"
2025-04-07;07:00;GÖTEBORG LANDVETTER (GOT);;FR 4010;0;;"KRK"
2025-04-07;07:20;PRAGA (PRG);;FR 4070;0;;"KRK"
2025-04-07;07:20;ANKONA (AOI);;FR 4490;0;;"KRK"
2025-04-07;07:45;KOPENHAGA (CPH);;FR 2724;0;;"KRK"
2025-04-07;07:55;ANTALIA (AYT);;XQ 433;0;;"KRK"
2025-04-07;08:15;MEDIOLAN BERGAMO (BGY);;FR 3505;0;;"KRK"
2025-04-07;08:15;SZTOKHOLM ARLANDA (ARN);;FR 4627;0;;"KRK"
2025-04-07;08:50;WARSZAWA (WAW);;LO 3904;0;;"KRK"
2025-04-07;08:55;HELSINKI (HEL);;AY 1162;0;;"KRK"
2025-04-07;09:05;EINDHOVEN (EIN);;FR 042;0;;"KRK"
2025-04-07;09:10;SZTOKHOLM ARLANDA (ARN);;D8 3806;0;;"KRK"
2025-04-07;09:10;BELGRAD (BEG);;JU 157;0;;"KRK"
2025-04-07;09:25;ZURYCH (ZRH);;LX 1371;0;;"KRK"
2025-04-07;09:35;BRUKSELA CHARLEROI (CRL);;FR 5533;0;;"KRK"
2025-04-07;09:45;PARYŻ (CDG);;EJU 4668;0;;"KRK"
2025-04-07;09:55;PERUGIA (PEG);;FR 2380;0;;"KRK"
2025-04-07;10:15;EDYNBURG (EDI);;FR 6625;0;;"KRK"
2025-04-07;10:15;BARCELONA GIRONA (GRO);;FR 8672;0;;"KRK"
2025-04-07;10:20;BOURNEMOUTH (BOH);;FR 5524;0;;"KRK"
2025-04-07;10:25;CAGLIARI (CAG);;FR 4426;0;;"KRK"
2025-04-07;10:30;EDYNBURG (EDI);;EZY 3314;0;;"KRK"
2025-04-07;10:50;TEL AVIV (TLV);;LY 5120;0;;"KRK"
2025-04-07;11:15;BARI (BRI);;FR 2722;0;;"KRK"
2025-04-07;11:15;FRANKFURT (FRA);;LH 1363;0;;"KRK"
2025-04-07;11:20;FARO (FAO);;FR 2839;0;;"KRK"
2025-04-07;11:30;PALERMO (PMO);;FR 6232;0;;"KRK"
2025-04-07;11:30;PODGORICA (TGD);;FR 7933;0;;"KRK"
2025-04-07;11:35;ABU ZABI (AUH);;W6 2093;0;;"KRK"
2025-04-07;11:40;MALTA (MLA);;FR 7115;0;;"KRK"
2025-04-07;11:50;AMSTERDAM (AMS);;KL 1324;0;;"KRK"
2025-04-07;12:00;BURGAS (BOJ);;FR 3716;0;;"KRK"
2025-04-07;12:15;WARSZAWA (WAW);;LO 3908;0;;"KRK"
2025-04-07;12:20;BRUKSELA (BRU);;SN 2548;0;;"KRK"
2025-04-07;12:25;HELSINKI (HEL);;AY 1166;0;;"KRK"
2025-04-07;12:25;OSLO GARDERMOEN (OSL);;DY 1041;0;;"KRK"
2025-04-07;12:30;STUTTGART (STR);;EW 2735;0;;"KRK"
2025-04-07;12:30;MANCHESTER (MAN);;EZY 2264;0;;"KRK"
2025-04-07;12:40;PARYŻ BEAUVAIS (BVA);;FR 3435;0;;"KRK"
2025-04-07;12:45;ZADAR (ZAD);;FR 7273;0;;"KRK"
2025-04-07;12:45;MEDIOLAN MALPENSA (MXP);;W6 2067;0;;"KRK"
2025-04-07;12:50;BIRMINGHAM (BHX);;FR 1466;0;;"KRK"
2025-04-07;12:50;DUBAJ (DXB);;FZ 1788;0;;"KRK"
2025-04-07;13:00;BERGEN (BGO);;DY 1029;0;;"KRK"
2025-04-07;13:00;CHANIA (CHQ);;FR 3051;0;;"KRK"
2025-04-07;13:00;LARNAKA  (LCA);;W6 2051;0;;"KRK"
2025-04-07;13:05;OSLO GARDERMOEN (OSL);;W6 2033;0;;"KRK"
2025-04-07;13:25;MONACHIUM (MUC);;LH 1623;0;;"KRK"
2025-04-07;13:40;MEDIOLAN MALPENSA (MXP);;FR 4462;0;;"KRK"
2025-04-07;13:45;CATANIA (CTA);;FR 2726;0;;"KRK"
2025-04-07;13:50;TEL AVIV (TLV);;LY 5120;0;;"KRK"
2025-04-07;13:55;BOLONIA (BLQ);;FR 3799;0;;"KRK"
2025-04-07;14:00;KOPENHAGA (CPH);;D8 3563;0;;"KRK"
2025-04-07;14:00;AMSTERDAM (AMS);;KL 1326;0;;"KRK"
2025-04-07;14:05;TIRANA (TIA);;FR 8402;0;;"KRK"
2025-04-07;14:05;FRANKFURT (FRA);;LH 1367;0;;"KRK"
2025-04-07;14:10;BRISTOL (BRS);;EZY 2938;0;;"KRK"
2025-04-07;14:35;WIEDEŃ (VIE);;OS 598;0;;"KRK"
2025-04-07;14:45;BRISTOL (BRS);;FR 5519;0;;"KRK"
2025-04-07;14:50;PORTO (OPO);;FR 3047;0;;"KRK"
2025-04-07;14:50;LUKSEMBURG (LUX);;LG 5742;0;;"KRK"
2025-04-07;14:55;RYGA (RIX);;FR 5428;0;;"KRK"
2025-04-07;14:55;WARSZAWA (WAW);;LO 3906;0;;"KRK"
2025-04-07;15:15;DUSSELDORF (DUS);;EW 9733;0;;"KRK"
2025-04-07;15:35;LONDYN LUTON (LTN);;FR 1812;0;;"KRK"
2025-04-07;15:40;ANKARA (ESB);;PC 1748;0;;"KRK"
2025-04-07;16:00;TEL AVIV (TLV);;FR 345;0;;"KRK"
2025-04-07;16:10;MARSYLIA (MRS);;FR 5412;0;;"KRK"
2025-04-07;16:25;CASTELLON (CDT);;FR 9017;0;;"KRK"
2025-04-07;16:40;MONACHIUM (MUC);;EN 8343;0;;"KRK"
2025-04-07;16:40;RODOS (RHO);;FR 7040;0;;"KRK"
2025-04-07;16:55;MANCHESTER (MAN);;FR 2142;0;;"KRK"
2025-04-07;16:55;WIEDEŃ (VIE);;FR 946;0;;"KRK"
2025-04-07;17:00;SEWILLA (SVQ);;FR 1313;0;;"KRK"
2025-04-07;17:00;PARYŻ ORLY (ORY);;LO 337;0;;"KRK"
2025-04-07;17:00;OLSZTYN-MAZURY (SZY);;LO 3507;0;;"KRK"
2025-04-07;17:05;ALICANTE (ALC);;FR 6355;0;;"KRK"
2025-04-07;17:55;AMSTERDAM (AMS);;KL 1328;0;;"KRK"
2025-04-07;18:05;LONDYN GATWICK (LGW);;W6 2009;0;;"KRK"
2025-04-07;18:10;GLASGOW (GLA);;FR 4203;0;;"KRK"
2025-04-07;18:25;WARSZAWA (WAW);;LO 3924;0;;"KRK"
2025-04-07;18:30;BIRMINGHAM (BHX);;FR 7711;0;;"KRK"
2025-04-07;18:35;LONDYN STANSTED (STN);;FR 2433;0;;"KRK"
2025-04-07;18:40;RZYM FIUMICINO (FCO);;W6 2061;0;;"KRK"
2025-04-07;18:45;BOURNEMOUTH (BOH);;FR 5724;0;;"KRK"
2025-04-07;18:55;HELSINKI (HEL);;AY 1164;0;;"KRK"
2025-04-07;19:00;AMSTERDAM (AMS);;KL 1330;0;;"KRK"
2025-04-07;19:05;RZYM CIAMPINO (CIA);;FR 083;0;;"KRK"
2025-04-07;19:15;WENECJA TREVISO (TSF);;FR 3037;0;;"KRK"
2025-04-07;19:20;FRANKFURT (FRA);;LH 1369;0;;"KRK"
2025-04-07;19:25;KOPENHAGA (CPH);;FR 2763;0;;"KRK"
2025-04-07;19:45;LONDYN HEATHROW (LHR);;BA 873;0;;"KRK"
2025-04-07;19:45;ZURYCH (ZRH);;LX 1375;0;;"KRK"
2025-04-07;20:15;AMSTERDAM (AMS);;EJU 7962;0;;"KRK"
2025-04-07;20:15;STAMBUŁ (IST);;TK 1274;0;;"KRK"
2025-04-07;20:20;PARYŻ (CDG);;EJU 4670;0;;"KRK"
2025-04-07;20:30;LEEDS BRADFORD (LBA);;FR 2333;0;;"KRK"
2025-04-07;20:40;MADRYT (MAD);;FR 5357;0;;"KRK"
2025-04-07;20:45;MEDIOLAN BERGAMO (BGY);;FR 889;0;;"KRK"
2025-04-07;20:45;BIRMINGHAM (BHX);;LS 1252;0;;"KRK"
2025-04-07;20:50;NEWCASTLE (NCL);;LS 1902;0;;"KRK"
2025-04-07;20:50;LEEDS BRADFORD (LBA);;LS 296;0;;"KRK"
2025-04-07;20:50;MANCHESTER (MAN);;LS 950;0;;"KRK"
2025-04-07;21:30;OSLO GARDERMOEN (OSL);;DY 1043;0;;"KRK"
2025-04-07;21:30;WARSZAWA (WAW);;LO 3922;0;;"KRK"
2025-04-07;21:35;DUBLIN (DUB);;FR 1902;0;;"KRK"
2025-04-07;21:45;GLASGOW (GLA);;LS 114;0;;"KRK"
2025-04-07;21:50;LONDYN GATWICK (LGW);;EZY 8824;0;;"KRK"
2025-04-07;22:00;LONDYN STANSTED (STN);;FR 2363;0;;"KRK"
2025-04-07;23:50;SHARJAH (SHJ);;G9 966;0;;"KRK"
2025-04-08;05:30;BARCELONA (BCN);;W6 2047;0;;"KRK"
2025-04-08;05:40;WARSZAWA (WAW);;LO 3910;0;;"KRK"
2025-04-08;05:40;TEL AVIV (TLV);;W6 2097;0;;"KRK"
2025-04-08;05:50;PALMA DE MALLORCA (PMI);;FR 4512;0;;"KRK"
2025-04-08;05:50;OSLO TORP (TRF);;FR 6216;0;;"KRK"
2025-04-08;05:55;MANCHESTER (MAN);;FR 2142;0;;"KRK"
2025-04-08;05:55;LIZBONA (LIS);;FR 4023;0;;"KRK"
2025-04-08;06:00;FUERTEVENTURA (FUE);;FR 9837;0;;"KRK"
2025-04-08;06:00;MONACHIUM (MUC);;LH 1627;0;;"KRK"
2025-04-08;06:00;LONDYN LUTON (LTN);;W6 2001;0;;"KRK"
2025-04-08;06:00;WALENCJA (VLC);;W6 2079;0;;"KRK"
2025-04-08;06:05;BARCELONA (BCN);;FR 3036;0;;"KRK"
2025-04-08;06:10;PERUGIA (PEG);;FR 2380;0;;"KRK"
2025-04-08;06:10;FRANKFURT (FRA);;LH 1371;0;;"KRK"
2025-04-08;06:35;AMSTERDAM (AMS);;KL 1322;0;;"KRK"
2025-04-08;06:40;MEDIOLAN BERGAMO (BGY);;FR 3505;0;;"KRK"
2025-04-08;06:45;WIEDEŃ (VIE);;OS 600;0;;"KRK"
2025-04-08;07:00;STAMBUŁ (IST);;LO 139;0;;"KRK"
2025-04-08;07:10;PARYŻ BEAUVAIS (BVA);;FR 3435;0;;"KRK"
2025-04-08;07:15;ATENY (ATH);;FR 2611;0;;"KRK"
2025-04-08;07:45;PAFOS (PFO);;FR 5087;0;;"KRK"
2025-04-08;08:50;LEEDS BRADFORD (LBA);;FR 2333;0;;"KRK"
2025-04-08;08:50;WARSZAWA (WAW);;LO 3904;0;;"KRK"
2025-04-08;08:55;HELSINKI (HEL);;AY 1162;0;;"KRK"
2025-04-08;09:40;STAMBUŁ (IST);;TK 1272;0;;"KRK"
2025-04-08;09:45;BRISTOL (BRS);;FR 5519;0;;"KRK"
2025-04-08;10:10;EDYNBURG (EDI);;FR 6625;0;;"KRK"
2025-04-08;10:20;NEWCASTLE (NCL);;FR 451;0;;"KRK"
2025-04-08;10:50;KOPENHAGA (CPH);;FR 2724;0;;"KRK"
2025-04-08;10:50;PRAGA (PRG);;FR 4070;0;;"KRK"
2025-04-08;10:55;NEAPOL (NAP);;FR 4046;0;;"KRK"
2025-04-08;11:00;BELFAST (BFS);;EZY 3054;0;;"KRK"
2025-04-08;11:10;MALAGA (AGP);;FR 2589;0;;"KRK"
2025-04-08;11:20;RZYM CIAMPINO (CIA);;FR 1469;0;;"KRK"
2025-04-08;11:30;FRANKFURT (FRA);;LH 1363;0;;"KRK"
2025-04-08;11:35;ALICANTE (ALC);;FR 6355;0;;"KRK"
2025-04-08;11:50;AMSTERDAM (AMS);;KL 1324;0;;"KRK"
2025-04-08;12:10;MARRAKESZ (RAK);;FR 7102;0;;"KRK"
2025-04-08;12:15;WARSZAWA (WAW);;LO 3908;0;;"KRK"
2025-04-08;12:20;BARI (BRI);;FR 2722;0;;"KRK"
2025-04-08;12:20;WENECJA TREVISO (TSF);;FR 3037;0;;"KRK"
2025-04-08;12:25;OSLO GARDERMOEN (OSL);;DY 1041;0;;"KRK"
2025-04-08;12:30;HELSINKI (HEL);;AY 1166;0;;"KRK"
2025-04-08;12:45;PRAGA (PRG);;FR 4077;0;;"KRK"
2025-04-08;12:50;DUBAJ (DXB);;FZ 1788;0;;"KRK"
2025-04-08;12:50;EINDHOVEN (EIN);;W6 2075;0;;"KRK"
2025-04-08;13:05;GÖTEBORG LANDVETTER (GOT);;FR 4010;0;;"KRK"
2025-04-08;13:05;OSLO GARDERMOEN (OSL);;W6 2033;0;;"KRK"
2025-04-08;13:10;PESCARA (PSR);;FR 3045;0;;"KRK"
2025-04-08;13:25;LONDYN GATWICK (LGW);;EZY 8822;0;;"KRK"
2025-04-08;13:25;MONACHIUM (MUC);;LH 1623;0;;"KRK"
2025-04-08;13:30;WARSZAWA (WAW);;LO 3920;0;;"KRK"
2025-04-08;13:50;LONDYN HEATHROW (LHR);;BA 873;0;;"KRK"
2025-04-08;14:00;AMSTERDAM (AMS);;KL 1326;0;;"KRK"
2025-04-08;14:05;RYGA (RIX);;FR 5428;0;;"KRK"
2025-04-08;14:05;FRANKFURT (FRA);;LH 1367;0;;"KRK"
2025-04-08;14:10;BOLONIA (BLQ);;W6 2059;0;;"KRK"
2025-04-08;14:35;PODGORICA (TGD);;FR 7933;0;;"KRK"
2025-04-08;14:35;WIEDEŃ (VIE);;OS 598;0;;"KRK"
2025-04-08;14:55;DUSSELDORF (DUS);;EW 9733;0;;"KRK"
2025-04-08;14:55;WARSZAWA (WAW);;LO 3906;0;;"KRK"
2025-04-08;15:15;MEDIOLAN BERGAMO (BGY);;FR 3536;0;;"KRK"
2025-04-08;15:15;BUKARESZT BANEASA (BBU);;W6 2057;0;;"KRK"
2025-04-08;15:20;PARYŻ BEAUVAIS (BVA);;FR 3699;0;;"KRK"
2025-04-08;15:25;CATANIA (CTA);;FR 2726;0;;"KRK"
2025-04-08;15:35;LONDYN STANSTED (STN);;FR 2363;0;;"KRK"
2025-04-08;15:40;PARYŻ (CDG);;EJU 4668;0;;"KRK"
2025-04-08;15:40;EINDHOVEN (EIN);;FR 042;0;;"KRK"
2025-04-08;16:00;BIRMINGHAM (BHX);;FR 1466;0;;"KRK"
2025-04-08;16:05;BRUKSELA CHARLEROI (CRL);;FR 4935;0;;"KRK"
2025-04-08;16:25;RZYM CIAMPINO (CIA);;FR 083;0;;"KRK"
2025-04-08;16:35;WALENCJA (VLC);;FR 2229;0;;"KRK"
2025-04-08;16:35;SZCZECIN (SZZ);;FR 6230;0;;"KRK"
2025-04-08;16:40;MONACHIUM (MUC);;EN 8343;0;;"KRK"
2025-04-08;16:55;BARCELONA GIRONA (GRO);;FR 8672;0;;"KRK"
2025-04-08;17:00;DUBROWNIK (DBV);;FR 5917;0;;"KRK"
2025-04-08;17:40;LAMEZIA TERME (SUF);;FR 5145;0;;"KRK"
2025-04-08;17:40;MARSYLIA (MRS);;FR 5412;0;;"KRK"
2025-04-08;17:55;AMSTERDAM (AMS);;KL 1328;0;;"KRK"
2025-04-08;18:05;BELFAST (BFS);;FR 9557;0;;"KRK"
2025-04-08;18:05;LONDYN GATWICK (LGW);;W6 2009;0;;"KRK"
2025-04-08;18:10;BOLONIA (BLQ);;FR 3799;0;;"KRK"
2025-04-08;18:25;DUBLIN (DUB);;FR 2024;0;;"KRK"
2025-04-08;18:25;WARSZAWA (WAW);;LO 3924;0;;"KRK"
2025-04-08;18:40;RZYM FIUMICINO (FCO);;W6 2061;0;;"KRK"
2025-04-08;18:45;ATENY (ATH);;A3 869;0;;"KRK"
2025-04-08;18:55;HELSINKI (HEL);;AY 1164;0;;"KRK"
2025-04-08;18:55;LYON (LYS);;W6 2091;0;;"KRK"
2025-04-08;19:00;SALONIKI (SKG);;FR 2777;0;;"KRK"
2025-04-08;19:00;SZTOKHOLM ARLANDA (ARN);;FR 4636;0;;"KRK"
2025-04-08;19:05;LONDYN STANSTED (STN);;FR 2433;0;;"KRK"
2025-04-08;19:20;EAST MIDLANDS (EMA);;FR 1725;0;;"KRK"
2025-04-08;19:20;FRANKFURT (FRA);;LH 1369;0;;"KRK"
2025-04-08;19:30;MEDIOLAN MALPENSA (MXP);;W6 2067;0;;"KRK"
2025-04-08;19:40;PALERMO (PMO);;FR 6232;0;;"KRK"
2025-04-08;19:40;ZURYCH (ZRH);;LX 1375;0;;"KRK"
2025-04-08;19:45;BARI (BRI);;FR 2966;0;;"KRK"
2025-04-08;19:55;BOURNEMOUTH (BOH);;FR 5524;0;;"KRK"
2025-04-08;20:15;SZTOKHOLM ARLANDA (ARN);;FR 4627;0;;"KRK"
2025-04-08;20:25;MEMMINGEN (FMM);;FR 2174;0;;"KRK"
2025-04-08;20:35;PIZA (PSA);;FR 7932;0;;"KRK"
2025-04-08;20:40;LONDYN LUTON (LTN);;FR 1812;0;;"KRK"
2025-04-08;20:50;MEDIOLAN BERGAMO (BGY);;FR 889;0;;"KRK"
2025-04-08;21:05;TRIEST (TRS);;FR 6782;0;;"KRK"
2025-04-08;21:20;BAZYLEA (BSL);;EZS 1262;0;;"KRK"
2025-04-08;21:30;BRISTOL (BRS);;EZY 2938;0;;"KRK"
2025-04-08;21:50;SHANNON (SNN);;FR 3326;0;;"KRK"
2025-04-08;22:10;MANCHESTER (MAN);;FR 2149;0;;"KRK"
2025-04-08;22:45;DUBLIN (DUB);;FR 1902;0;;"KRK"
2025-04-08;23:05;TEL AVIV (TLV);;LY 5120;0;;"KRK"
2025-04-08;23:10;MEDIOLAN MALPENSA (MXP);;FR 4462;0;;"KRK"
2025-04-08;23:50;DUBAJ (DXB);;FZ 1786;0;;"KRK"
2025-04-08;23:55;GDAŃSK (GDN);;FR 237;0;;"KRK"
2025-04-09;05:30;BARCELONA (BCN);;W6 2047;0;;"KRK"
2025-04-09;05:35;MALAGA (AGP);;W6 2073;0;;"KRK"
2025-04-09;05:40;WARSZAWA (WAW);;LO 3910;0;;"KRK"
2025-04-09;05:45;BIRMINGHAM (BHX);;FR 1466;0;;"KRK"
2025-04-09;05:50;LONDYN STANSTED (STN);;FR 2435;0;;"KRK"
2025-04-09;05:50;PALMA DE MALLORCA (PMI);;FR 4512;0;;"KRK"
2025-04-09;05:50;ALICANTE (ALC);;FR 6355;0;;"KRK"
2025-04-09;06:00;MONACHIUM (MUC);;LH 1627;0;;"KRK"
2025-04-09;06:00;LONDYN LUTON (LTN);;W6 2001;0;;"KRK"
2025-04-09;06:00;LYON (LYS);;W6 2091;0;;"KRK"
2025-04-09;06:05;OSLO TORP (TRF);;FR 6216;0;;"KRK"
2025-04-09;06:10;FRANKFURT (FRA);;LH 1371;0;;"KRK"
2025-04-09;06:30;RIMINI (RMI);;FR 2782;0;;"KRK"
2025-04-09;06:35;AMSTERDAM (AMS);;KL 1322;0;;"KRK"
2025-04-09;06:40;ABERDEEN (ABZ);;FR 8843;0;;"KRK"
2025-04-09;06:45;BRISTOL (BRS);;FR 5519;0;;"KRK"
2025-04-09;06:45;WIEDEŃ (VIE);;OS 600;0;;"KRK"
2025-04-09;06:50;LEEDS BRADFORD (LBA);;FR 2333;0;;"KRK"
2025-04-09;07:00;STAMBUŁ (IST);;LO 139;0;;"KRK"
2025-04-09;07:05;MEDIOLAN BERGAMO (BGY);;FR 3536;0;;"KRK"
2025-04-09;07:20;GLASGOW (GLA);;FR 4203;0;;"KRK"
2025-04-09;07:50;LONDYN STANSTED (STN);;FR 2363;0;;"KRK"
2025-04-09;08:15;SZTOKHOLM ARLANDA (ARN);;FR 4627;0;;"KRK"
2025-04-09;08:50;RZYM CIAMPINO (CIA);;FR 1469;0;;"KRK"
2025-04-09;08:50;WARSZAWA (WAW);;LO 3904;0;;"KRK"
2025-04-09;08:55;HELSINKI (HEL);;AY 1162;0;;"KRK"
2025-04-09;08:55;KOPENHAGA (CPH);;FR 2763;0;;"KRK"
2025-04-09;09:05;PARYŻ BEAUVAIS (BVA);;FR 3699;0;;"KRK"
2025-04-09;09:15;WALENCJA (VLC);;FR 2229;0;;"KRK"
2025-04-09;09:25;ZURYCH (ZRH);;LX 1371;0;;"KRK"
2025-04-09;09:40;STAMBUŁ (IST);;TK 1272;0;;"KRK"
2025-04-09;09:45;BRUKSELA CHARLEROI (CRL);;FR 4935;0;;"KRK"
2025-04-09;10:00;BERGEN (BGO);;DY 1029;0;;"KRK"
2025-04-09;10:05;PARYŻ (CDG);;EJU 4668;0;;"KRK"
2025-04-09;10:10;LONDYN LUTON (LTN);;FR 1812;0;;"KRK"
2025-04-09;10:20;TULUZA (TLS);;FR 9949;0;;"KRK"
2025-04-09;10:45;MEDIOLAN BERGAMO (BGY);;FR 889;0;;"KRK"
2025-04-09;11:05;LONDYN GATWICK (LGW);;EZY 8822;0;;"KRK"
