Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-05-11;10:30;Teneryfa;WIZZ AIR;W61081;0;;"KTW"
2025-05-11;10:40;Katania;RYANAIR;FR6373;0;;"KTW"
2025-05-11;10:50;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-05-11;11:25;Chania;BUZZ;RR3087;0;;"KTW"
2025-05-11;11:45;Bodrum;ELECTRA AIRWAYS;AMQ714;0;;"KTW"
2025-05-11;11:55;Warszawa;LOT;LO3882;0;;"KTW"
2025-05-11;12:20;Londyn - Stansted;RYANAIR;FR5535;0;;"KTW"
2025-05-11;12:30;Barcelona;WIZZ AIR;W61175;0;;"KTW"
2025-05-11;12:35;Rzym - Fiumicino;WIZZ AIR;W61045;0;;"KTW"
2025-05-11;12:50;Madera;WIZZ AIR;W61029;0;;"KTW"
2025-05-11;13:50;Bodrum;ENTER AIR;ENT4795;0;;"KTW"
2025-05-11;14:55;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-05-11;14:55;Warszawa;LOT;LO3884;0;;"KTW"
2025-05-11;16:00;Rennes;ENTER AIR;ENT585;0;;"KTW"
2025-05-11;16:00;Heraklion;BUZZ;RR3091;0;;"KTW"
2025-05-11;16:00;Dortmund;WIZZ AIR;W61093;0;;"KTW"
2025-05-11;16:20;Alicante;RYANAIR;FR3596;0;;"KTW"
2025-05-11;17:00;Dublin;RYANAIR;FR5347;0;;"KTW"
2025-05-11;17:40;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-05-11;18:20;Warszawa;LOT;LO3886;0;;"KTW"
2025-05-11;18:20;Alicante;WIZZ AIR;W61075;0;;"KTW"
2025-05-11;18:25;Antalia;ENTER AIR;ENT1675;0;;"KTW"
2025-05-11;18:25;Mediolan - Bergamo;RYANAIR;FR3412;0;;"KTW"
2025-05-11;19:00;Heraklion;ELECTRA AIRWAYS;AMQ716;0;;"KTW"
2025-05-11;19:40;Londyn - Luton;WIZZ AIR;W61005;0;;"KTW"
2025-05-11;19:45;Hurghada;NESMA AIRLINES;NE7613;0;;"KTW"
2025-05-11;20:30;Palma De Mallorca;ELECTRA AIRWAYS;AMQ734;0;;"KTW"
2025-05-11;22:30;Hurghada;AIR CAIRO;SM3612;0;;"KTW"
2025-05-12;00:40;Antalia;FREEBIRD AIRLINES;FH770;0;;"KTW"
2025-05-12;02:05;Antalia;MAVI GOK AIRLINES;4M886;0;;"KTW"
2025-05-12;02:05;Marsa Alam;ENTER AIR;ENT7987;0;;"KTW"
2025-05-12;02:15;Zakynthos;BUZZ;RR3017;0;;"KTW"
2025-05-12;02:30;Dalaman;MAVI GOK AIRLINES;4M890;0;;"KTW"
2025-05-12;02:30;Marsa Alam;ENTER AIR;ENT1155;0;;"KTW"
2025-05-12;02:40;Sharm El Sheikh;SKYUP EUROPE;U57345;0;;"KTW"
2025-05-12;02:50;Hurghada;SKYLINE EXPRESS AIRLINES;QU9123;0;;"KTW"
2025-05-12;03:05;Marsa Alam;SKYLINE EXPRESS AIRLINES;QU9147;0;;"KTW"
2025-05-12;04:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9121;0;;"KTW"
2025-05-12;04:35;Rodos;BUZZ;RR3001;0;;"KTW"
2025-05-12;05:15;Rodos;ELECTRA AIRWAYS;AMQ132;0;;"KTW"
2025-05-12;05:40;Warszawa;LOT;LO3880;0;;"KTW"
2025-05-12;05:50;Dubrownik;RYANAIR;FR6260;0;;"KTW"
2025-05-12;05:55;Trapani;RYANAIR;FR3647;0;;"KTW"
2025-05-12;06:00;Dalaman;SMARTWINGS.;TVP7774;0;;"KTW"
2025-05-12;06:00;Kutaisi;WIZZ AIR;W61281;0;;"KTW"
2025-05-12;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-05-12;06:10;Frankfurt;AIR DOLOMITI;EN8763;0;;"KTW"
2025-05-12;06:20;Katania;RYANAIR;FR6373;0;;"KTW"
2025-05-12;06:20;Dortmund;WIZZ AIR;W61091;0;;"KTW"
2025-05-12;10:05;Malaga;WIZZ AIR;W61073;0;;"KTW"
2025-05-12;10:35;Bari;RYANAIR;FR3942;0;;"KTW"
2025-05-12;10:45;Frankfurt;LUFTHANSA;LH1385;0;;"KTW"
2025-05-12;10:50;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-05-12;11:10;Dalaman;BUZZ;RR7015;0;;"KTW"
2025-05-12;11:25;Teneryfa;WIZZ AIR;W61081;0;;"KTW"
2025-05-12;11:35;Wenecja - Treviso;RYANAIR;FR2382;0;;"KTW"
2025-05-12;11:55;Warszawa;LOT;LO3882;0;;"KTW"
2025-05-12;12:10;Pula;RYANAIR;FR9409;0;;"KTW"
2025-05-12;12:40;Fuerteventura;ENTER AIR;ENT7027;0;;"KTW"
2025-05-12;12:45;Ateny;WIZZ AIR;W61241;0;;"KTW"
2025-05-12;13:15;Dublin;RYANAIR;FR5347;0;;"KTW"
2025-05-12;14:20;Fuerteventura;WIZZ AIR;W61083;0;;"KTW"
2025-05-12;14:50;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-05-12;15:10;Warszawa;LOT;LO3884;0;;"KTW"
2025-05-12;15:35;Mediolan - Bergamo;RYANAIR;FR3412;0;;"KTW"
2025-05-12;16:00;Dortmund;WIZZ AIR;W61093;0;;"KTW"
2025-05-12;16:10;Oslo Gardermoen;RYANAIR;FR7100;0;;"KTW"
2025-05-12;16:35;Faro;BUZZ;RR7013;0;;"KTW"
2025-05-12;16:50;Dalaman;ELECTRA AIRWAYS;AMQ146;0;;"KTW"
2025-05-12;16:50;Malta;RYANAIR;FR4101;0;;"KTW"
2025-05-12;17:25;Malaga;BUZZ;RR7011;0;;"KTW"
2025-05-12;19:00;Malaga;ELECTRA AIRWAYS;AMQ168;0;;"KTW"
2025-05-12;19:00;Ateny;RYANAIR;FR2615;0;;"KTW"
2025-05-12;19:35;Liverpool;WIZZ AIR;W61011;0;;"KTW"
2025-05-12;19:40;Londyn - Luton;WIZZ AIR;W61005;0;;"KTW"
2025-05-12;19:50;Alghero;RYANAIR;FR4179;0;;"KTW"
2025-05-12;20:15;Hurghada;NESMA AIRLINES;NE1223;0;;"KTW"
2025-05-12;21:10;Mediolan - Bergamo;RYANAIR;FR3409;0;;"KTW"
2025-05-12;21:30;Antalia;ELECTRA AIRWAYS;AMQ124;0;;"KTW"
2025-05-12;21:30;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-05-12;22:30;Hurghada;AIR CAIRO;SM3612;0;;"KTW"
2025-05-13;00:35;Antalia;ENTER AIR;ENT4777;0;;"KTW"
2025-05-13;00:35;Antalia;BUZZ;RR7083;0;;"KTW"
2025-05-13;01:00;Antalia;FREEBIRD AIRLINES;FH770;0;;"KTW"
2025-05-13;01:25;Larnaka;BUZZ;RR7077;0;;"KTW"
2025-05-13;02:05;Antalia;MAVI GOK AIRLINES;4M886;0;;"KTW"
2025-05-13;02:05;Marsa Alam;ENTER AIR;ENT7987;0;;"KTW"
2025-05-13;02:05;Heraklion;ENTER AIR;ENT7045;0;;"KTW"
2025-05-13;02:15;Zakynthos;BUZZ;RR3017;0;;"KTW"
2025-05-13;02:30;Dalaman;MAVI GOK AIRLINES;4M890;0;;"KTW"
2025-05-13;02:30;Marsa Alam;ENTER AIR;ENT1155;0;;"KTW"
2025-05-13;02:40;Sharm El Sheikh;SKYUP EUROPE;U57345;0;;"KTW"
2025-05-13;02:50;Hurghada;SKYLINE EXPRESS AIRLINES;QU9123;0;;"KTW"
2025-05-13;03:05;Marsa Alam;SKYLINE EXPRESS AIRLINES;QU9147;0;;"KTW"
2025-05-13;03:15;Antalia;MAVI GOK AIRLINES;4M874;0;;"KTW"
2025-05-13;03:25;Hurghada;ENTER AIR;ENT4039;0;;"KTW"
2025-05-13;04:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9121;0;;"KTW"
2025-05-13;04:35;Rodos;BUZZ;RR3001;0;;"KTW"
2025-05-13;04:50;Marsa Alam;ENTER AIR;ENT4359;0;;"KTW"
2025-05-13;05:40;Warszawa;LOT;LO3880;0;;"KTW"
2025-05-13;05:45;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-05-13;05:45;Bari;RYANAIR;FR3942;0;;"KTW"
2025-05-13;06:00;Larnaka;SMARTWINGS.;TVP7482;0;;"KTW"
2025-05-13;06:00;Malaga;WIZZ AIR;W61073;0;;"KTW"
2025-05-13;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-05-13;07:10;Larnaka;WIZZ AIR;W61251;0;;"KTW"
2025-05-13;08:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9127;0;;"KTW"
2025-05-13;08:30;Warszawa;LOT;LO3888;0;;"KTW"
2025-05-13;08:35;Sharm El Sheikh;LOT;LO6145;0;;"KTW"
2025-05-13;10:05;Kos;BUZZ;RR7039;0;;"KTW"
2025-05-13;10:20;Pula;RYANAIR;FR9409;0;;"KTW"
2025-05-13;10:50;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-05-13;11:15;Madera;ELECTRA AIRWAYS;AMQ252;0;;"KTW"
2025-05-13;11:55;Alghero;RYANAIR;FR4179;0;;"KTW"
2025-05-13;12:10;Katania;RYANAIR;FR6373;0;;"KTW"
2025-05-13;12:15;Manchester;RYANAIR;FR6403;0;;"KTW"
2025-05-13;12:30;Barcelona;WIZZ AIR;W61175;0;;"KTW"
2025-05-13;12:50;Alicante;WIZZ AIR;W61075;0;;"KTW"
2025-05-13;12:55;Mediolan - Bergamo;RYANAIR;FR3409;0;;"KTW"
2025-05-13;14:15;Marsa Alam;ELECTRA AIRWAYS;AMQ2563;0;;"KTW"
2025-05-13;14:35;Dublin;RYANAIR;FR5347;0;;"KTW"
2025-05-13;14:35;Marsa Alam;SKYLINE EXPRESS AIRLINES;QU9177;0;;"KTW"
2025-05-13;14:45;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-05-13;14:55;Warszawa;LOT;LO3884;0;;"KTW"
2025-05-13;15:15;Reykjavik - Keflavik;WIZZ AIR;W61167;0;;"KTW"
2025-05-13;15:20;Gran Canaria - Las Palmas;ENTER AIR;ENT7361;0;;"KTW"
2025-05-13;15:45;Dortmund;WIZZ AIR;W61093;0;;"KTW"
2025-05-13;15:50;Malta;WIZZ AIR;W61163;0;;"KTW"
2025-05-13;16:45;Kos;BUZZ;RR3011;0;;"KTW"
2025-05-13;17:20;Oslo Gardermoen;RYANAIR;FR7100;0;;"KTW"
2025-05-13;18:00;Bruksela;RYANAIR;FR6264;0;;"KTW"
2025-05-13;18:20;Warszawa;LOT;LO3886;0;;"KTW"
2025-05-13;18:55;Izmir;LOT;LO6111;0;;"KTW"
2025-05-13;19:40;Sharm El Sheikh;NESMA AIRLINES;NE2293;0;;"KTW"
2025-05-13;19:55;Reggio Calabria;RYANAIR;FR7104;0;;"KTW"
2025-05-13;20:00;Rzym - Fiumicino;WIZZ AIR;W61045;0;;"KTW"
2025-05-13;20:15;Split;WIZZ AIR;W61267;0;;"KTW"
2025-05-13;20:45;Londyn - Stansted;RYANAIR;FR5535;0;;"KTW"
2025-05-13;22:55;Kraków;RYANAIR;RYR3377;0;;"KTW"
2025-05-14;00:35;Antalia;ENTER AIR;ENT4777;0;;"KTW"
2025-05-14;00:35;Antalia;BUZZ;RR7083;0;;"KTW"
2025-05-14;01:00;Antalia;FREEBIRD AIRLINES;FH770;0;;"KTW"
2025-05-14;01:25;Larnaka;BUZZ;RR7077;0;;"KTW"
2025-05-14;02:05;Heraklion;ENTER AIR;ENT7045;0;;"KTW"
2025-05-14;02:05;Dżerba;ENTER AIR;ENT4213;0;;"KTW"
2025-05-14;02:40;Sharm El Sheikh;SKYUP EUROPE;U57345;0;;"KTW"
2025-05-14;02:40;Bodrum;BUZZ;RR7133;0;;"KTW"
2025-05-14;02:45;Enfidha;ENTER AIR;ENT4803;0;;"KTW"
2025-05-14;03:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9121;0;;"KTW"
2025-05-14;03:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9123;0;;"KTW"
2025-05-14;03:15;Antalia;MAVI GOK AIRLINES;4M874;0;;"KTW"
2025-05-14;03:40;Heraklion;BUZZ;RR3023;0;;"KTW"
2025-05-14;05:00;Bodrum;MAVI GOK AIRLINES;4M888;0;;"KTW"
2025-05-14;05:00;Antalia;ENTER AIR;ENT1353;0;;"KTW"
2025-05-14;05:30;Ateny;WIZZ AIR;W61241;0;;"KTW"
2025-05-14;05:35;Antalia;LOT;LO6321;0;;"KTW"
2025-05-14;05:40;Antalia;ELECTRA AIRWAYS;AMQ320;0;;"KTW"
2025-05-14;05:40;Warszawa;LOT;LO3880;0;;"KTW"
2025-05-14;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-05-14;06:10;Frankfurt;AIR DOLOMITI;EN8763;0;;"KTW"
2025-05-14;06:15;Katania;RYANAIR;FR6373;0;;"KTW"
2025-05-14;06:15;Liverpool;WIZZ AIR;W61011;0;;"KTW"
2025-05-14;06:20;Dortmund;WIZZ AIR;W61091;0;;"KTW"
2025-05-14;07:00;Antalia;ENTER AIR;ENT7927;0;;"KTW"
2025-05-14;08:00;Marsa Alam;ENTER AIR;ENT4957;0;;"KTW"
2025-05-14;08:05;Kutaisi;WIZZ AIR;W61281;0;;"KTW"
2025-05-14;08:25;Warszawa;LOT;LO3888;0;;"KTW"
2025-05-14;08:40;Pafos;RYANAIR;FR6393;0;;"KTW"
2025-05-14;09:10;Heraklion;ENTER AIR;ENT4569;0;;"KTW"
2025-05-14;09:15;Alicante;RYANAIR;FR3596;0;;"KTW"
2025-05-14;09:20;Ateny;RYANAIR;FR2615;0;;"KTW"
2025-05-14;09:35;Antalia;CORENDON AIRLINES;XC8138;0;;"KTW"
2025-05-14;09:55;Bari;RYANAIR;FR3942;0;;"KTW"
2025-05-14;09:55;Alghero;RYANAIR;FR4179;0;;"KTW"
2025-05-14;10:50;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-05-14;10:55;Londyn - Stansted;RYANAIR;FR5535;0;;"KTW"
2025-05-14;11:55;Warszawa;LOT;LO3882;0;;"KTW"
2025-05-14;12:30;Barcelona;WIZZ AIR;W61175;0;;"KTW"
2025-05-14;12:50;Madera;WIZZ AIR;W61029;0;;"KTW"
2025-05-14;13:05;Malta;RYANAIR;FR4101;0;;"KTW"
2025-05-14;13:05;Teneryfa;WIZZ AIR;W61081;0;;"KTW"
2025-05-14;14:45;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-05-14;14:45;Marsa Alam;SKYLINE EXPRESS AIRLINES;QU9147;0;;"KTW"
2025-05-14;15:00;Mediolan - Bergamo;RYANAIR;FR3412;0;;"KTW"
2025-05-14;15:10;Warszawa;LOT;LO3884;0;;"KTW"
2025-05-14;15:45;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-05-14;15:45;Oslo Gardermoen;RYANAIR;FR7100;0;;"KTW"
2025-05-14;16:00;Dortmund;WIZZ AIR;W61093;0;;"KTW"
2025-05-14;17:45;Palma De Mallorca;BUZZ;RR7089;0;;"KTW"
2025-05-14;19:15;Wenecja - Treviso;RYANAIR;FR2382;0;;"KTW"
2025-05-14;19:40;Londyn - Luton;WIZZ AIR;W61005;0;;"KTW"
2025-05-14;20:00;Chania;AEGEAN AIRLINES;A34563;0;;"KTW"
2025-05-14;21:05;Mediolan - Bergamo;RYANAIR;FR3409;0;;"KTW"
2025-05-15;01:00;Antalia;FREEBIRD AIRLINES;FH770;0;;"KTW"
2025-05-15;02:05;Dżerba;ENTER AIR;ENT4213;0;;"KTW"
2025-05-15;02:05;Antalia;MAVI GOK AIRLINES;4M886;0;;"KTW"
2025-05-15;02:05;Antalia;ENTER AIR;ENT4355;0;;"KTW"
2025-05-15;02:10;Zakynthos;BUZZ;RR3053;0;;"KTW"
2025-05-15;02:20;Rodos;BUZZ;RR3059;0;;"KTW"
2025-05-15;02:30;Dalaman;MAVI GOK AIRLINES;4M890;0;;"KTW"
2025-05-15;02:40;Bodrum;BUZZ;RR7133;0;;"KTW"
2025-05-15;02:45;Enfidha;ENTER AIR;ENT4803;0;;"KTW"
2025-05-15;03:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9123;0;;"KTW"
2025-05-15;03:15;Antalia;MAVI GOK AIRLINES;4M874;0;;"KTW"
2025-05-15;03:20;Dżerba;ENTER AIR;ENT7397;0;;"KTW"
2025-05-15;05:00;Bodrum;ENTER AIR;ENT1685;0;;"KTW"
2025-05-15;05:00;Enfidha;ENTER AIR;ENT7971;0;;"KTW"
2025-05-15;05:35;Hurghada;SMARTWINGS.;TVP7110;0;;"KTW"
2025-05-15;05:40;Warszawa;LOT;LO3880;0;;"KTW"
2025-05-15;05:45;Rzym - Fiumicino;RYANAIR;FR4113;0;;"KTW"
2025-05-15;06:00;Katania;WIZZ AIR;W61043;0;;"KTW"
2025-05-15;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-05-15;06:15;Reykjavik - Keflavik;WIZZ AIR;W61167;0;;"KTW"
2025-05-15;06:20;Frankfurt;AIR DOLOMITI;EN8763;0;;"KTW"
2025-05-15;06:40;Dubrownik;RYANAIR;FR6260;0;;"KTW"
2025-05-15;07:00;Dżerba;ELECTRA AIRWAYS;AMQ436;0;;"KTW"
2025-05-15;07:15;Neapol;WIZZ AIR;W61049;0;;"KTW"
2025-05-15;07:45;Dżerba;NOUVELAIR;BJ7693;0;;"KTW"
2025-05-15;08:45;Bodrum;FREEBIRD AIRLINES;FH726;0;;"KTW"
2025-05-15;09:40;Pafos;LOT;LO6377;0;;"KTW"
2025-05-15;09:45;Antalia;BUZZ;RR7123;0;;"KTW"
2025-05-15;10:05;Frankfurt;LUFTHANSA;LH1385;0;;"KTW"
2025-05-15;10:50;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-05-15;11:00;Dżerba;ENTER AIR;ENT1211;0;;"KTW"
2025-05-15;11:00;Bari;RYANAIR;FR3942;0;;"KTW"
2025-05-15;11:10;Pula;RYANAIR;FR9409;0;;"KTW"
2025-05-15;12:00;Monastyr;NOUVELAIR;BJ7433;0;;"KTW"
2025-05-15;12:00;Enfidha;ENTER AIR;ENT1357;0;;"KTW"
2025-05-15;12:30;Barcelona;WIZZ AIR;W61175;0;;"KTW"
2025-05-15;12:35;Rzym - Fiumicino;WIZZ AIR;W61045;0;;"KTW"
2025-05-15;13:20;Oslo Gardermoen;RYANAIR;FR7100;0;;"KTW"
2025-05-15;13:30;Dortmund;WIZZ AIR;W61093;0;;"KTW"
2025-05-15;13:40;Hurghada;ENTER AIR;ENT4441;0;;"KTW"
2025-05-15;14:45;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-05-15;14:55;Warszawa;LOT;LO3884;0;;"KTW"
2025-05-15;15:25;Dublin;RYANAIR;FR5347;0;;"KTW"
2025-05-15;15:30;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-05-15;15:50;Malta;WIZZ AIR;W61163;0;;"KTW"
2025-05-15;16:00;Manchester;RYANAIR;FR6403;0;;"KTW"
2025-05-15;16:15;Larnaka;WIZZ AIR;W61251;0;;"KTW"
2025-05-15;16:35;Marsa Alam;SKYUP EUROPE;U57851;0;;"KTW"
2025-05-15;17:15;Teneryfa;ENTER AIR;ENT1361;0;;"KTW"
2025-05-15;18:00;Bodrum;ELECTRA AIRWAYS;AMQ4014;0;;"KTW"
2025-05-15;18:15;Hurghada;NESMA AIRLINES;NE4304;0;;"KTW"
2025-05-15;18:20;Trapani;RYANAIR;FR3647;0;;"KTW"
2025-05-15;18:20;Warszawa;LOT;LO3886;0;;"KTW"
2025-05-15;18:20;Alicante;WIZZ AIR;W61075;0;;"KTW"
2025-05-15;19:00;Mediolan - Bergamo;RYANAIR;FR3409;0;;"KTW"
2025-05-15;19:40;Londyn - Luton;WIZZ AIR;W61005;0;;"KTW"
2025-05-15;20:15;Hurghada;NESMA AIRLINES;NE4223;0;;"KTW"
2025-05-15;20:15;Hurghada;AIR CAIRO;SM3610;0;;"KTW"
2025-05-15;20:35;Londyn - Stansted;RYANAIR;FR5535;0;;"KTW"
2025-05-15;23:35;Monastyr;NOUVELAIR;BJ7451;0;;"KTW"
2025-05-16;00:05;Larnaka;BUZZ;RR3077;0;;"KTW"
2025-05-16;00:15;Antalia;SMARTWINGS.;TVP7268;0;;"KTW"
2025-05-16;01:00;Antalia;FREEBIRD AIRLINES;FH770;0;;"KTW"
2025-05-16;01:00;Larnaka;BUZZ;RR7207;0;;"KTW"
2025-05-16;01:55;Kos;ENTER AIR;ENT4129;0;;"KTW"
2025-05-16;02:05;Antalia;MAVI GOK AIRLINES;4M886;0;;"KTW"
2025-05-16;02:05;Antalia;ENTER AIR;ENT4355;0;;"KTW"
2025-05-16;02:05;Kos;ENTER AIR;ENT1225;0;;"KTW"
2025-05-16;02:05;Kos;ENTER AIR;ENT7055;0;;"KTW"
2025-05-16;02:10;Zakynthos;BUZZ;RR3053;0;;"KTW"
2025-05-16;02:10;Sharm El Sheikh;ENTER AIR;ENT4003;0;;"KTW"
2025-05-16;02:20;Rodos;BUZZ;RR3059;0;;"KTW"
2025-05-16;02:30;Dalaman;MAVI GOK AIRLINES;4M890;0;;"KTW"
2025-05-16;02:30;Izmir;BUZZ;RR7171;0;;"KTW"
2025-05-16;02:40;Sharm El Sheikh;SKYUP EUROPE;U57345;0;;"KTW"
2025-05-16;03:15;Antalia;MAVI GOK AIRLINES;4M874;0;;"KTW"
2025-05-16;04:15;Agadir;ENTER AIR;ENT1363;0;;"KTW"
2025-05-16;04:35;Zakynthos;ELECTRA AIRWAYS;AMQ512;0;;"KTW"
2025-05-16;04:50;Izmir;LOT;LO6133;0;;"KTW"
2025-05-16;05:20;Rodos;ENTER AIR;ENT4085;0;;"KTW"
2025-05-16;05:40;Warszawa;LOT;LO3880;0;;"KTW"
2025-05-16;05:45;Mediolan - Bergamo;RYANAIR;FR3491;0;;"KTW"
2025-05-16;05:50;Dublin;RYANAIR;FR5347;0;;"KTW"
2025-05-16;05:55;Pula;RYANAIR;FR9409;0;;"KTW"
2025-05-16;06:00;Kutaisi;WIZZ AIR;W61281;0;;"KTW"
2025-05-16;06:25;Eindhoven;WIZZ AIR;W61069;0;;"KTW"
2025-05-16;08:00;Marsa Alam;SKYLINE EXPRESS AIRLINES;QU9157;0;;"KTW"
2025-05-16;08:30;Warszawa;LOT;LO3888;0;;"KTW"
2025-05-16;09:05;Malta;RYANAIR;FR4101;0;;"KTW"
2025-05-16;09:45;Alghero;RYANAIR;FR4179;0;;"KTW"
2025-05-16;10:00;Sharm El Sheikh;ELECTRA AIRWAYS;AMQ546;0;;"KTW"
2025-05-16;10:05;Frankfurt;LUFTHANSA;LH1385;0;;"KTW"
2025-05-16;10:50;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-05-16;10:55;Bari;RYANAIR;FR3942;0;;"KTW"
2025-05-16;11:25;Teneryfa;WIZZ AIR;W61081;0;;"KTW"
2025-05-16;11:55;Warszawa;LOT;LO3882;0;;"KTW"
2025-05-16;12:25;Izmir;ELECTRA AIRWAYS;AMQ562;0;;"KTW"
2025-05-16;12:40;Mediolan - Bergamo;RYANAIR;FR3412;0;;"KTW"
2025-05-16;12:45;Ateny;WIZZ AIR;W61241;0;;"KTW"
2025-05-16;12:50;Madera;WIZZ AIR;W61029;0;;"KTW"
2025-05-16;13:35;Minorka;BUZZ;RR7161;0;;"KTW"
2025-05-16;14:20;Fuerteventura;WIZZ AIR;W61083;0;;"KTW"
2025-05-16;14:45;Rodos;LOT;LO6711;0;;"KTW"
2025-05-16;14:50;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-05-16;15:10;Warszawa;LOT;LO3884;0;;"KTW"
2025-05-16;15:35;Zadar;RYANAIR;FR4127;0;;"KTW"
2025-05-16;16:00;Dortmund;WIZZ AIR;W61093;0;;"KTW"
2025-05-16;16:20;Alicante;RYANAIR;FR3596;0;;"KTW"
2025-05-16;16:45;Bourgas;BUZZ;RR7163;0;;"KTW"
2025-05-16;17:00;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-05-16;17:00;Zakynthos;BUZZ;RR3153;0;;"KTW"
2025-05-16;19:00;Rodos;ENTER AIR;ENT7075;0;;"KTW"
2025-05-16;19:40;Londyn - Luton;WIZZ AIR;W61005;0;;"KTW"
2025-05-16;19:45;Antalia;ELECTRA AIRWAYS;AMQ572;0;;"KTW"
2025-05-16;19:45;Mediolan - Bergamo;RYANAIR;FR3409;0;;"KTW"
2025-05-17;00:05;Larnaka;BUZZ;RR3077;0;;"KTW"
2025-05-17;00:15;Antalia;SMARTWINGS.;TVP7268;0;;"KTW"
2025-05-17;00:45;Antalia;ENTER AIR;ENT4591;0;;"KTW"
2025-05-17;01:00;Antalia;FREEBIRD AIRLINES;FH770;0;;"KTW"
2025-05-17;01:00;Larnaka;BUZZ;RR7207;0;;"KTW"
2025-05-17;01:55;Kos;ENTER AIR;ENT4129;0;;"KTW"
2025-05-17;02:05;Antalia;MAVI GOK AIRLINES;4M886;0;;"KTW"
2025-05-17;02:10;Zakynthos;BUZZ;RR3099;0;;"KTW"
2025-05-17;02:15;Chania;BUZZ;RR7237;0;;"KTW"
2025-05-17;02:20;Heraklion;BUZZ;RR7225;0;;"KTW"
2025-05-17;02:30;Hurghada;SKYLINE EXPRESS AIRLINES;QU9127;0;;"KTW"
2025-05-17;03:10;Barcelona (Girona);ENTER AIR;ENT1227;0;;"KTW"
2025-05-17;03:10;Antalia;ENTER AIR;ENT4897;0;;"KTW"
2025-05-17;03:15;Antalia;MAVI GOK AIRLINES;4M874;0;;"KTW"
2025-05-17;03:30;Hurghada;SKYLINE EXPRESS AIRLINES;QU9123;0;;"KTW"
2025-05-17;03:50;Marsa Alam;ENTER AIR;ENT4141;0;;"KTW"
2025-05-17;04:30;Korfu;ENTER AIR;ENT1367;0;;"KTW"
2025-05-17;05:00;Bodrum;MAVI GOK AIRLINES;4M888;0;;"KTW"
2025-05-17;05:05;Antalia;ELECTRA AIRWAYS;AMQ672;0;;"KTW"
2025-05-17;05:40;Warszawa;LOT;LO3880;0;;"KTW"
2025-05-17;05:45;Kos;ELECTRA AIRWAYS;AMQ6280;0;;"KTW"
2025-05-17;05:45;Ateny;RYANAIR;FR2615;0;;"KTW"
2025-05-17;05:50;Forli;RYANAIR;FR1036;0;;"KTW"
2025-05-17;06:00;Malaga;WIZZ AIR;W61073;0;;"KTW"
2025-05-17;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-05-17;07:10;Larnaka;WIZZ AIR;W61251;0;;"KTW"
2025-05-17;07:15;Madera;ELECTRA AIRWAYS;AMQ652;0;;"KTW"
2025-05-17;08:10;Bari;RYANAIR;FR3942;0;;"KTW"
2025-05-17;09:05;Lanzarote;ENTER AIR;ENT5017;0;;"KTW"
2025-05-17;10:00;Antalia;ENTER AIR;ENT7159;0;;"KTW"
2025-05-17;10:00;Alghero;RYANAIR;FR4179;0;;"KTW"
2025-05-17;10:10;Frankfurt;LUFTHANSA;LH1385;0;;"KTW"
2025-05-17;10:40;Antalia;CORENDON AIRLINES;XC8168;0;;"KTW"
2025-05-17;10:50;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-05-17;11:35;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-05-17;11:55;Katania;RYANAIR;FR6373;0;;"KTW"
2025-05-17;12:30;Barcelona;WIZZ AIR;W61175;0;;"KTW"
