Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-10-17;09:10;LIVERPOOL;;FR9677;0;;"SZZ"
2025-10-17;09:25;ANTALYA;;PC6294;0;;"SZZ"
2025-10-17;10:05;OSLO TORP;;W6 2151;0;;"SZZ"
2025-10-17;13:45;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-17;16:40;WARSZAWA;;LO3938;0;;"SZZ"
2025-10-17;23:15;DUBLIN;;FR3096;0;;"SZZ"
2025-10-17;23:25;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-17;23:47;KRAKOW;;FR6231;0;;"SZZ"
2025-10-18;08:50;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-18;09:10;LIVERPOOL;;FR9677;0;;"SZZ"
2025-10-18;09:25;ANTALYA;;PC6294;0;;"SZZ"
2025-10-18;10:05;OSLO TORP;;W6 2151;0;;"SZZ"
2025-10-18;16:40;WARSZAWA;;LO3938;0;;"SZZ"
2025-10-18;23:25;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-19;09:40;KRAKOW;;FR6231;0;;"SZZ"
2025-10-19;12:25;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-19;14:45;LONDYN STANSTED;;FR2550;0;;"SZZ"
2025-10-19;16:40;WARSZAWA;;LO3938;0;;"SZZ"
2025-10-19;23:22;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-19;23:42;DUBLIN;;FR3096;0;;"SZZ"
2025-10-20;08:50;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-20;09:40;KRAKOW;;FR6231;0;;"SZZ"
2025-10-20;10:05;OSLO TORP;;W6 2151;0;;"SZZ"
2025-10-20;12:25;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-20;14:00;LIVERPOOL;;FR9677;0;;"SZZ"
2025-10-20;14:45;LONDYN STANSTED;;FR2550;0;;"SZZ"
2025-10-20;16:10;LONDYN STANSTED;;FR9083;0;;"SZZ"
2025-10-20;16:40;WARSZAWA;;LO3938;0;;"SZZ"
2025-10-20;23:42;DUBLIN;;FR3096;0;;"SZZ"
2025-10-21;08:50;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-21;09:15;ANTALYA;;PC6294;0;;"SZZ"
2025-10-21;10:05;OSLO TORP;;W6 2151;0;;"SZZ"
2025-10-21;13:45;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-21;14:00;LIVERPOOL;;FR9677;0;;"SZZ"
2025-10-21;16:10;LONDYN STANSTED;;FR9083;0;;"SZZ"
2025-10-21;16:40;WARSZAWA;;LO3938;0;;"SZZ"
2025-10-21;18:10;KRAKOW;;FR6231;0;;"SZZ"
2025-10-21;23:35;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-22;08:50;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-22;09:15;ANTALYA;;PC6294;0;;"SZZ"
2025-10-22;13:45;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-22;15:25;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-22;16:40;WARSZAWA;;LO3938;0;;"SZZ"
2025-10-22;21:20;WARSZAWA;;LO3936;0;;"SZZ"
2025-10-23;08:50;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-23;13:45;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-23;16:40;WARSZAWA;;LO3938;0;;"SZZ"
2025-10-23;17:30;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-23;21:20;WARSZAWA;;LO3936;0;;"SZZ"
2025-10-23;23:45;KRAKOW;;FR6231;0;;"SZZ"
2025-10-23;23:47;DUBLIN;;FR3096;0;;"SZZ"
2025-10-24;00:17;KRAKOW;;FR6231;0;;"SZZ"
2025-10-24;08:50;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-24;09:10;LIVERPOOL;;FR9677;0;;"SZZ"
2025-10-24;09:25;ANTALYA;;PC6294;0;;"SZZ"
2025-10-24;10:05;OSLO TORP;;W6 2151;0;;"SZZ"
2025-10-24;13:45;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-24;16:40;WARSZAWA;;LO3938;0;;"SZZ"
2025-10-24;23:25;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-24;23:47;DUBLIN;;FR3096;0;;"SZZ"
2025-10-25;08:50;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-25;09:10;LIVERPOOL;;FR9677;0;;"SZZ"
2025-10-25;09:25;ANTALYA;;PC6294;0;;"SZZ"
2025-10-25;10:05;OSLO TORP;;W6 2151;0;;"SZZ"
2025-10-25;16:40;WARSZAWA;;LO3938;0;;"SZZ"
2025-10-25;23:25;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-26;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-26;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-10-26;11:55;DUBLIN;;FR3096;0;;"SZZ"
2025-10-26;12:25;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-26;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-26;15:45;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-26;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-10-27;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-27;09:35;KRAKOW;;FR6231;0;;"SZZ"
2025-10-27;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-10-27;11:55;DUBLIN;;FR3096;0;;"SZZ"
2025-10-27;12:25;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-27;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-27;15:45;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-27;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-10-28;08:15;ANTALYA;;PC6294;0;;"SZZ"
2025-10-28;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-28;09:35;KRAKOW;;FR6231;0;;"SZZ"
2025-10-28;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-28;17:05;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-28;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-10-29;08:05;KRAKOW;;FR6231;0;;"SZZ"
2025-10-29;08:15;ANTALYA;;PC6294;0;;"SZZ"
2025-10-29;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-29;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-29;17:05;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-29;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-10-30;08:05;KRAKOW;;FR6231;0;;"SZZ"
2025-10-30;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-30;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-30;17:50;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-10-30;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-10-30;23:26;DUBLIN;;FR3096;0;;"SZZ"
2025-10-31;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-10-31;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-10-31;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-10-31;17:45;LONDYN STANSTED;;FR2550;0;;"SZZ"
2025-10-31;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-10-31;23:15;LIVERPOOL;;FR9677;0;;"SZZ"
2025-10-31;23:26;DUBLIN;;FR3096;0;;"SZZ"
2025-11-01;08:25;ANTALYA;;PC6294;0;;"SZZ"
2025-11-01;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-01;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-01;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-11-01;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-01;17:45;LONDYN STANSTED;;FR2550;0;;"SZZ"
2025-11-01;23:15;LIVERPOOL;;FR9677;0;;"SZZ"
2025-11-02;08:25;ANTALYA;;PC6294;0;;"SZZ"
2025-11-02;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-02;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-02;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-11-02;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-02;15:45;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-02;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-03;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-03;10:15;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-03;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-03;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-03;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-04;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-04;14:00;ANTALYA;;ENT4181;0;;"SZZ"
2025-11-04;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-04;17:05;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-04;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-05;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-05;14:00;ANTALYA;;ENT4181;0;;"SZZ"
2025-11-05;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-05;17:05;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-05;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-05;22:35;DUBLIN;;FR3096;0;;"SZZ"
2025-11-06;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-06;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-06;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-06;17:50;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-06;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-06;22:35;DUBLIN;;FR3096;0;;"SZZ"
2025-11-07;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-07;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-07;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-11-07;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-07;16:15;LIVERPOOL;;FR9677;0;;"SZZ"
2025-11-07;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-08;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-08;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-11-08;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-08;15:45;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-08;16:15;LIVERPOOL;;FR9677;0;;"SZZ"
2025-11-08;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-09;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-09;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-09;11:55;DUBLIN;;FR3096;0;;"SZZ"
2025-11-09;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-09;15:45;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-09;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-10;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-10;10:15;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-10;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-10;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-10;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-11;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-11;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-11;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-12;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-12;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-12;17:50;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-12;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-12;22:35;DUBLIN;;FR3096;0;;"SZZ"
2025-11-13;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-13;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-13;17:50;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-13;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-13;22:35;DUBLIN;;FR3096;0;;"SZZ"
2025-11-14;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-14;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-14;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-11-14;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-14;16:15;LIVERPOOL;;FR9677;0;;"SZZ"
2025-11-14;21:00;PIZA;;ITY9011;0;;"SZZ"
2025-11-14;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-15;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-15;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-11-15;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-15;15:45;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-15;16:15;LIVERPOOL;;FR9677;0;;"SZZ"
2025-11-15;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-16;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-16;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-16;11:55;DUBLIN;;FR3096;0;;"SZZ"
2025-11-16;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-16;15:45;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-16;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-17;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-17;10:15;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-17;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-17;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-17;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-18;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-18;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-18;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-19;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-19;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-19;17:50;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-19;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-19;22:35;DUBLIN;;FR3096;0;;"SZZ"
2025-11-20;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-20;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-20;17:50;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-20;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-20;22:35;DUBLIN;;FR3096;0;;"SZZ"
2025-11-21;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-21;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-21;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-21;16:15;LIVERPOOL;;FR9677;0;;"SZZ"
2025-11-21;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-21;23:11;DUBLIN;;FR3096;0;;"SZZ"
2025-11-22;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-22;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-22;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-11-22;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-22;15:45;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-22;16:15;LIVERPOOL;;FR9677;0;;"SZZ"
2025-11-22;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-23;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-23;11:55;DUBLIN;;FR3096;0;;"SZZ"
2025-11-23;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-23;15:45;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-23;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-23;21:35;LIVERPOOL;;FR9677;0;;"SZZ"
2025-11-24;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-24;10:15;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-24;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-24;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-24;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-24;21:35;LIVERPOOL;;FR9677;0;;"SZZ"
2025-11-25;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-25;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-25;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-26;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-26;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-26;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-27;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-27;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-27;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-27;17:50;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-27;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-27;22:35;DUBLIN;;FR3096;0;;"SZZ"
2025-11-28;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-28;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-28;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-11-28;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-28;16:15;LIVERPOOL;;FR9677;0;;"SZZ"
2025-11-28;17:50;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-28;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-11-29;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-29;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-11-29;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-29;16:15;LIVERPOOL;;FR9677;0;;"SZZ"
2025-11-30;01:35;KATOWICE;;RR945;0;;"SZZ"
2025-11-30;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-11-30;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-11-30;11:55;DUBLIN;;FR3096;0;;"SZZ"
2025-11-30;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-11-30;15:45;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-11-30;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-01;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-01;10:15;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-01;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-12-01;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-01;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-02;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-02;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-02;17:05;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-02;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-03;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-03;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-03;17:05;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-03;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-03;22:35;DUBLIN;;FR3096;0;;"SZZ"
2025-12-04;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-04;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-04;17:50;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-04;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-04;22:35;DUBLIN;;FR3096;0;;"SZZ"
2025-12-05;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-05;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-12-05;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-05;17:45;LONDYN STANSTED;;FR2550;0;;"SZZ"
2025-12-05;23:25;DUBLIN;;FR3096;0;;"SZZ"
2025-12-05;23:46;LIVERPOOL;;FR9677;0;;"SZZ"
2025-12-06;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-06;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-12-06;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-12-06;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-06;17:45;LONDYN STANSTED;;FR2550;0;;"SZZ"
2025-12-06;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-06;22:40;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-06;23:46;LIVERPOOL;;FR9677;0;;"SZZ"
2025-12-07;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-07;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-12-07;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-12-07;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-07;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-07;22:40;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-08;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-08;10:15;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-08;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-12-08;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-08;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-09;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-09;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-09;17:05;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-09;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-10;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-10;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-10;17:05;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-10;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-10;22:35;DUBLIN;;FR3096;0;;"SZZ"
2025-12-11;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-11;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-12-11;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-11;17:45;LONDYN STANSTED;;FR2550;0;;"SZZ"
2025-12-11;17:50;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-11;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-11;22:35;DUBLIN;;FR3096;0;;"SZZ"
2025-12-12;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-12;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-12-12;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-12;17:45;LONDYN STANSTED;;FR2550;0;;"SZZ"
2025-12-12;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-12;23:09;LIVERPOOL;;FR9677;0;;"SZZ"
2025-12-13;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-13;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-12-13;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-13;22:40;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-13;23:09;LIVERPOOL;;FR9677;0;;"SZZ"
2025-12-14;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-14;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-12-14;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-12-14;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-14;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-14;22:40;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-15;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-15;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-12-15;11:55;DUBLIN;;FR3096;0;;"SZZ"
2025-12-15;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-15;15:45;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-15;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-16;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-16;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-16;17:05;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-16;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-17;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-17;13:35;LONDYN STANSTED;;FR2550;0;;"SZZ"
2025-12-17;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-17;17:05;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-17;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-18;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-18;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-12-18;13:35;LONDYN STANSTED;;FR2550;0;;"SZZ"
2025-12-18;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-18;17:50;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-18;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-19;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-19;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-12-19;14:55;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-19;17:45;LONDYN STANSTED;;FR2550;0;;"SZZ"
2025-12-19;21:10;WARSZAWA;;LO3936;0;;"SZZ"
2025-12-19;23:12;LIVERPOOL;;FR9677;0;;"SZZ"
2025-12-20;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-20;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-12-20;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-20;16:15;LIVERPOOL;;FR9677;0;;"SZZ"
2025-12-20;23:44;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-21;08:55;WARSZAWA;;LO3932;0;;"SZZ"
2025-12-21;09:15;LONDYN STANSTED;;FR2550;0;;"SZZ"
2025-12-21;10:55;OSLO GARDERMOEN;;W6 2151;0;;"SZZ"
2025-12-21;14:45;SHARM EL-SHEIKH;;U5 7245;0;;"SZZ"
2025-12-21;14:50;DUBLIN;;FR3096;0;;"SZZ"
2025-12-21;15:15;WARSZAWA;;LO3934;0;;"SZZ"
2025-12-21;15:45;LONDYN STANSTED;;FR2467;0;;"SZZ"
2025-12-21;16:15;LIVERPOOL;;FR9677;0;;"SZZ"
2025-12-21;18:22;SHARM EL SHEIKH;;---;0;;"SZZ"
